Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2017,3046,Duke Energy Progress - (NC),A,Bundled,O,SC,Investor Owned,CPLE,"229,948.60","2,053,820","136,342"
2017,3075,Carroll County - (TN),A,Bundled,O,TN,Municipal,TVA,"17,904.00","169,469","12,179"
2017,3076,"Carroll Electric Coop, Inc - (OH)",A,Bundled,O,OH,Cooperative,PJM,"17,040.00","119,844","10,831"
2017,3081,Carroll Electric Member Corp - (GA),A,Bundled,O,GA,Cooperative,SOCO,"77,588.00","642,477","47,873"
2017,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,"107,338.00","1,083,229","80,931"
2017,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,MO,Cooperative,SWPP,"11,312.00","109,256","11,225"
2017,3107,Carteret-Craven El Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"50,256.50","437,593","36,124"
2017,3108,City of Cartersville - (GA),A,Bundled,O,GA,Municipal,SOCO,"8,438.00","76,259","6,124"
2017,3113,City of Carthage - (MO),A,Bundled,O,MO,Municipal,SPA,"7,402.00","72,280","6,527"
2017,3203,Cedar Falls Utilities,A,Bundled,O,IA,Municipal,MISO,"15,826.00","162,582","17,007"
2017,3205,Cedar-Knox Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"8,509.00","99,274","5,485"
2017,3208,Cedarburg Light & Water Comm,A,Bundled,O,WI,Municipal,MISO,"5,289.10","41,310","5,343"
2017,3216,City of Celina - (OH),A,Bundled,O,OH,Municipal,PJM,"7,281.00","66,217","6,818"
2017,3222,Central Alabama Electric Coop,A,Bundled,O,AL,Cooperative,AEC,"74,580.00","567,153","41,334"
2017,3226,"Central Rural Electric Cooperative, Inc",A,Bundled,O,OK,Cooperative,AECI,"28,104.00","292,007","17,270"
2017,3235,City of Central City,A,Bundled,O,NE,Municipal,SWPP,"1,752.00","16,203","1,383"
2017,3236,"Central Electric Coop, Inc - (SD)",A,Bundled,O,SD,Cooperative,WACM,"13,392.90","107,990","6,382"
2017,3240,Central Electric Coop Inc - (OR),A,Bundled,O,OR,Cooperative,BPAT,"45,122.00","522,732","29,430"
2017,3245,"Central Florida Elec Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,"45,099.30","342,777","30,083"
2017,3248,Central Georgia El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"73,653.00","753,012","50,839"
2017,3249,Central Hudson Gas & Elec Corp,A,Bundled,O,NY,Investor Owned,NYIS,"289,358.50","1,698,369","222,189"
2017,3249,Central Hudson Gas & Elec Corp,C,Delivery,O,NY,Investor Owned,NYIS,"29,158.60","282,034","35,122"
2017,3250,Central Electric Membership Corp. - (NC),A,Bundled,O,NC,Cooperative,CPLE,"40,358.10","310,062","20,299"
2017,3264,Central Lincoln People's Ut Dt,A,Bundled,O,OR,Political Subdivision,BPAT,"42,476.00","455,723","33,552"
2017,3265,Cleco Power LLC,A,Bundled,O,LA,Investor Owned,MISO,"413,992.00","3,526,048","244,297"
2017,3266,Central Maine Power Co,A,Bundled,O,ME,Investor Owned,ISNE,"455,328.00","3,018,478","454,387"
2017,3266,Central Maine Power Co,C,Delivery,O,ME,Investor Owned,ISNE,"54,942.60","652,548","95,168"
2017,3268,Central Missouri Elec Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"16,817.00","170,249","10,418"
2017,3273,"Central New Mexico El Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,"18,222.00","109,199","16,065"
2017,3282,"Central Texas Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"45,083.40","392,248","33,124"
2017,3287,"Central Valley Elec Coop, Inc",A,Bundled,O,NM,Cooperative,SWPP,"6,517.80","74,307","5,748"
2017,3291,Central Virginia Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"58,586.00","469,674","32,780"
2017,3293,Central Wisconsin Elec Coop,A,Bundled,O,WI,Cooperative,MISO,"10,974.60","59,105","7,309"
2017,3295,City of Centralia - (WA),A,Bundled,O,WA,Municipal,BPAT,"11,320.30","121,785","8,580"
2017,3314,"Chariton Valley Elec Coop, Inc",A,Bundled,O,IA,Cooperative,AECI,"6,844.00","52,883","4,842"
2017,3315,"Charles Mix Electric Assn, Inc",A,Bundled,O,SD,Cooperative,SWPP,"4,317.00","31,530","2,225"
2017,3329,Borough of Chambersburg,A,Bundled,O,PA,Municipal,PJM,"9,147.00","90,071","9,435"
2017,3355,City of Chanute,A,Bundled,O,KS,Municipal,SWPP,"4,180.60","41,678","4,599"
2017,3400,City of Chaska - (MN),A,Bundled,O,MN,Municipal,MISO,"10,310.30","78,290","9,177"
2017,3408,City of Chattanooga - (TN),A,Bundled,O,GA,Municipal,TVA,"14,644.00","134,790","9,547"
2017,3408,City of Chattanooga - (TN),A,Bundled,O,TN,Municipal,TVA,"215,695.00","1,979,891","145,944"
2017,3413,PUD No 1 of Chelan County,A,Bundled,O,WA,Political Subdivision,CHPD,"27,943.90","880,539","37,968"
2017,3420,City of Cheney - (WA),A,Bundled,O,WA,Municipal,AVA,"4,524.30","60,188","5,268"
2017,3426,Cherokee Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"30,123.00","223,591","17,396"
2017,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,NE,Cooperative,SWPP,"1,212.80","9,260",839
2017,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"7,312.50","62,939","4,366"
2017,3436,Cherryland Electric Coop Inc,A,Bundled,O,MI,Cooperative,MISO,"36,890.90","264,476","32,300"
2017,3461,Cheyenne Light Fuel & Power Co,A,Bundled,O,WY,Investor Owned,WACM,"39,880.00","256,629","37,154"
2017,3470,Cherokee County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"30,391.00","240,005","18,696"
2017,3475,City of Chickamauga,A,Bundled,O,GA,Municipal,TVA,"1,122.00","10,471",821
2017,3477,City of Chicopee - (MA),A,Bundled,O,MA,Municipal,ISNE,"23,459.10","187,696","22,974"
2017,3478,Cimarron Electric Coop,A,Bundled,O,OK,Cooperative,SWPP,"17,555.00","151,147","13,587"
2017,3486,Chillicothe Municipal Utils,A,Bundled,O,MO,Municipal,SWPP,"4,526.00","39,780","3,790"
2017,3495,Chimney Rock Public Power Dist,A,Bundled,O,NE,Political Subdivision,WACM,"3,206.00","22,682","1,975"
2017,3498,Chippewa Valley Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"12,421.70","84,643","6,968"
2017,3502,"Choctawhatche Elec Coop, Inc",A,Bundled,O,FL,Cooperative,AEC,"70,863.80","611,225","43,945"
2017,3503,"Choptank Electric Coop, Inc",A,Bundled,O,MD,Cooperative,PJM,"89,713.50","657,403","48,414"
2017,3522,Chugach Electric Assn Inc,A,Bundled,O,AK,Cooperative,CEA,"100,609.30","505,275","71,305"
2017,3527,Choctaw Electric Coop Inc,A,Bundled,O,OK,Cooperative,SWPP,"30,475.20","233,211","18,637"
2017,3542,Duke Energy Ohio Inc,A,Bundled,O,OH,Investor Owned,PJM,"370,684.40","3,193,397","298,767"
2017,3542,Duke Energy Ohio Inc,C,Delivery,O,OH,Investor Owned,PJM,"217,661.60","3,818,304","335,303"
2017,3597,Citizens Electric Co - (PA),A,Bundled,O,PA,Investor Owned,PJM,"8,654.10","81,405","5,827"
2017,3597,Citizens Electric Co - (PA),C,Delivery,O,PA,Investor Owned,PJM,6,224,9
2017,3600,Citizens Electric Corporation - (MO),A,Bundled,O,MO,Cooperative,MISO,"38,932.00","276,128","24,372"
2017,3634,City of Nixa - (MO),A,Bundled,O,MO,Municipal,SWPP,"11,990.00","86,184","8,845"
2017,3641,"Claiborne Electric Coop, Inc",A,Bundled,O,LA,Cooperative,MISO,"26,493.90","282,120","21,162"
2017,3644,PUD No 1 of Clallam County,A,Bundled,O,WA,Political Subdivision,BPAT,"43,115.80","455,667","28,419"
2017,3647,City of Claremore,A,Bundled,O,OK,Municipal,SWPP,"14,670.00","112,265","10,556"
2017,3660,PUD No 1 of Clark County - (WA),A,Bundled,O,WA,Political Subdivision,BPAT,"231,661.00","2,525,438","186,105"
2017,3687,Clark Energy Coop Inc - (KY),A,Bundled,O,KY,Cooperative,PJM,"34,194.00","308,868","24,597"
2017,3701,Clark Electric Coop - (WI),A,Bundled,O,WI,Cooperative,MISO,"17,565.60","132,208","9,038"
2017,3702,Clarksdale Public Utilities,A,Bundled,O,MS,Municipal,MISO,"6,528.00","59,159","5,348"
2017,3704,City of Clarksville - (TN),A,Bundled,O,TN,Municipal,TVA,"92,343.00","823,476","61,072"
2017,3705,Clarksville Light & Water Co,A,Bundled,O,AR,Municipal,SWPP,"3,894.00","41,621","3,788"
2017,3710,City of Clay Center - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,417.40","19,089","2,212"
2017,3712,Clay County Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"13,868.10","101,693","10,394"
2017,3712,Clay County Electric Coop Corp,A,Bundled,O,MO,Cooperative,MISO,62.9,441,45
2017,3716,Clay-Union Electric Corp,A,Bundled,O,SD,Cooperative,SWPP,"5,648.00","49,472","3,141"
2017,3722,Clarke Electric Coop Inc - (IA),A,Bundled,O,IA,Cooperative,MISO,"8,474.80","62,741","5,077"
2017,3731,Town of Clayton,A,Bundled,O,NC,Municipal,CPLE,"9,002.00","65,170","5,805"
2017,3732,Town of Clayton,A,Bundled,O,DE,Municipal,PJM,"2,110.20","13,736","1,316"
2017,3739,Clearwater Power Company,A,Bundled,O,ID,Cooperative,AVA,"13,539.30","125,151","8,734"
2017,3739,Clearwater Power Company,A,Bundled,O,OR,Cooperative,BPAT,179.4,"1,567",146
2017,3739,Clearwater Power Company,A,Bundled,O,WA,Cooperative,AVA,"1,205.90","10,931",850
2017,3755,Cleveland Electric Illum Co,A,Bundled,O,OH,Investor Owned,PJM,"170,772.10","1,344,225","190,465"
2017,3755,Cleveland Electric Illum Co,C,Delivery,O,OH,Investor Owned,PJM,"272,909.90","3,962,239","476,133"
2017,3757,"Clay Electric Cooperative, Inc",A,Bundled,O,FL,Cooperative,SEC,"253,868.60","2,194,296","154,318"
2017,3758,City of Cleveland - (TN),A,Bundled,O,TN,Municipal,TVA,"38,925.00","355,413","26,844"
2017,3762,City of Cleveland - (OH),A,Bundled,O,OH,Municipal,PJM,"52,015.00","376,325","64,917"
2017,3764,Clearwater-Polk Elec Coop Inc,A,Bundled,O,MN,Cooperative,MISO,"8,197.00","59,147","4,168"
2017,3774,City of Clewiston,A,Bundled,O,FL,Municipal,FPC,"5,360.10","50,941","3,452"
2017,3804,Clinton Combined Utility Sys,A,Bundled,O,SC,Municipal,DUK,"5,449.00","32,620","3,410"
2017,3806,"Clinton County Elec Coop, Inc",A,Bundled,O,IL,Cooperative,MISO,"11,042.00","84,479","5,286"
2017,3812,City of Clinton - (TN),A,Bundled,O,TN,Municipal,TVA,"39,846.00","347,611","25,339"
2017,3814,City of Clintonville - (WI),A,Bundled,O,WI,Municipal,MISO,"1,910.00","16,988","2,297"
2017,3824,Clyde Light & Power,A,Bundled,O,OH,Municipal,PJM,"2,788.00","23,426","2,689"
2017,3828,Cloverland Electric Co-op,A,Bundled,O,MI,Cooperative,MISO,"33,535.30","262,777","34,186"
2017,3839,Coahoma Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"9,408.00","89,899","5,889"
2017,3841,Coast Electric Power Assn,A,Bundled,O,MS,Cooperative,SOCO,"122,870.00","1,048,339","74,816"
2017,3843,Coastal Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"33,327.00","237,054","16,174"
2017,3844,"Coastal Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"22,398.40","135,009","10,503"
2017,3850,"Codington-Clark Elec Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"7,294.00","76,097","3,046"
2017,3855,Columbia Power System,A,Bundled,O,TN,Municipal,TVA,"33,762.00","311,141","23,198"
2017,3881,City of Cody,A,Bundled,O,WY,Municipal,WACM,"4,642.80","35,791","6,140"
2017,3892,City of Coffeyville - (KS),A,Bundled,O,KS,Municipal,SWPP,"5,266.10","46,656","5,030"
2017,3913,City of Colby - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,956.10","19,117","2,364"
2017,3915,Coldwater Board of Public Util,A,Bundled,O,MI,Municipal,MISO,"4,788.00","38,679","5,671"
2017,3916,Cobb Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"281,638.50","2,424,325","184,095"
2017,3931,Coles-Moultrie Electric Coop,A,Bundled,O,IL,Cooperative,MISO,"15,780.00","115,002","8,531"
2017,3938,"Coleman County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"6,868.30","51,917","7,029"
2017,3939,City of College Park - (GA),A,Bundled,O,GA,Municipal,SOCO,"6,966.10","62,674","6,697"
2017,3940,City of College Station - (TX),A,Bundled,O,TX,Municipal,ERCO,"57,510.00","446,427","38,352"
2017,3989,City of Colorado Springs - (CO),A,Bundled,O,CO,Municipal,WACM,"183,860.30","1,480,123","192,721"
2017,3991,CMS Energy Resource Management Corp,B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2017,4003,City of Colton - (CA),A,Bundled,O,CA,Municipal,CISO,"16,555.00","102,454","16,661"
2017,4005,"Columbia Basin Elec Cooperative, Inc",A,Bundled,O,OR,Cooperative,BPAT,"4,373.90","42,385","3,108"
2017,4007,City of Columbia City - (IN),A,Bundled,O,IN,Municipal,PJM,"4,868.30","44,405","4,368"
2017,4008,Columbia Power Coop Assn Inc,A,Bundled,O,OR,Cooperative,BPAT,"1,703.00","14,936","1,397"
2017,4040,Calhoun County Elec Coop Assn,A,Bundled,O,IA,Cooperative,MISO,"4,174.00","29,195","1,670"
2017,4041,"Columbia Rural Elec Assn, Inc",A,Bundled,O,OR,Cooperative,BPAT,104.6,941,44
2017,4041,"Columbia Rural Elec Assn, Inc",A,Bundled,O,WA,Cooperative,BPAT,"6,582.90","55,665","3,597"
2017,4045,City of Columbia - (MO),A,Bundled,O,MO,Municipal,MISO,"46,969.90","401,964","43,216"
2017,4063,Co-Mo Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"41,728.70","336,405","29,115"
2017,4065,City of Columbus - (OH),A,Bundled,O,OH,Municipal,PJM,"7,992.30","66,917","10,314"
2017,4068,City of Columbus - (MS),A,Bundled,O,MS,Municipal,TVA,"12,325.00","120,204","9,217"
2017,4071,"Columbus Electric Coop, Inc",A,Bundled,O,AZ,Cooperative,PNM,386.1,"2,256",430
2017,4071,"Columbus Electric Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,"3,737.90","22,764","3,511"
2017,4073,City of Columbus - (WI),A,Bundled,O,WI,Municipal,MISO,"2,266.50","18,059","2,402"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,CA,Retail Power Marketer,CISO,"4,454.30","57,369","7,251"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,"6,415.90","69,529","5,672"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"22,218.90","276,814","34,161"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"19,542.30","211,229","22,187"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2017,4100,"Commerce Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"4,591.80","39,457","4,134"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"20,501.90","283,758","29,060"
2017,4100,"Commerce Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"11,715.70","131,481","13,968"
2017,4110,Commonwealth Edison Co,A,Bundled,O,IL,Investor Owned,PJM,"2,129,208.70","16,504,207","2,388,950"
2017,4110,Commonwealth Edison Co,C,Delivery,O,IL,Investor Owned,PJM,"587,108.60","9,788,077","1,219,404"
2017,4117,Community Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"17,541.90","160,899","9,213"
2017,4146,Concho Valley Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"13,268.30","103,400","10,485"
2017,4147,Town of Concord - (MA),A,Bundled,O,MA,Municipal,ISNE,"10,852.80","68,832","6,918"
2017,4150,City of Concord - (NC),A,Bundled,O,NC,Municipal,DUK,"32,854.20","320,814","26,042"
2017,4153,"Concordia Electric Coop, Inc",A,Bundled,O,LA,Cooperative,MISO,"13,973.00","136,181","11,838"
2017,4160,Callaway Electric Cooperative,A,Bundled,O,MO,Cooperative,AECI,"21,572.00","162,903","12,146"
2017,4176,Connecticut Light & Power Co,A,Bundled,O,CT,Investor Owned,ISNE,"1,312,619.00","6,742,630","824,059"
2017,4176,Connecticut Light & Power Co,C,Delivery,O,CT,Investor Owned,ISNE,"336,675.10","2,899,648","307,376"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,CT,Retail Power Marketer,ISNE,"10,107.50","143,728","13,029"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,DC,Retail Power Marketer,PJM,162.5,"3,401",95
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,DE,Retail Power Marketer,PJM,0,0,0
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,IL,Retail Power Marketer,PJM,615.6,"9,543",832
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,MA,Retail Power Marketer,ISNE,"83,645.60","870,868","96,030"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,MD,Retail Power Marketer,PJM,"9,417.50","117,731","6,051"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,NJ,Retail Power Marketer,PJM,"3,175.50","44,319","3,192"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,NY,Retail Power Marketer,NYIS,"9,564.10","122,106","25,650"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,PA,Retail Power Marketer,PJM,"18,814.10","299,571","16,025"
2017,4191,Consolidated Edison Sol Inc,B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2017,4191,Consolidated Edison Sol Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2017,4226,Consolidated Edison Co-NY Inc,A,Bundled,O,NY,Investor Owned,NYIS,"2,515,021.00","9,924,143","2,211,235"
2017,4226,Consolidated Edison Co-NY Inc,C,Delivery,O,NY,Investor Owned,NYIS,"588,540.00","3,645,687","699,045"
2017,4237,Consolidated Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"12,027.50","110,555","7,367"
2017,4247,Consolidated Water Power Co,A,Bundled,O,WI,Investor Owned,MISO,60.7,673,86
2017,4254,Consumers Energy Co,A,Bundled,O,MI,Investor Owned,MISO,"1,957,153.60","12,341,231","1,594,272"
2017,4254,Consumers Energy Co,C,Delivery,O,MI,Investor Owned,MISO,.,.,.
2017,4262,Cooke County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"19,871.00","183,164","13,941"
2017,4265,Continental Divide El Coop Inc,A,Bundled,O,NM,Cooperative,PNM,"18,411.00","140,025","20,906"
2017,4280,Conway Corporation,A,Bundled,O,AR,Municipal,MISO,"21,351.00","323,813","27,319"
2017,4294,City of Cookeville - (TN),A,Bundled,O,TN,Municipal,TVA,"16,884.00","163,507","14,173"
2017,4295,Comanche County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"9,773.00","90,275","6,434"
2017,4296,"Cookson Hills Elec Coop, Inc",A,Bundled,O,OK,Cooperative,AECI,"25,413.00","215,873","16,450"
2017,4317,"Coos-Curry Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"21,116.10","187,383","15,212"
2017,4327,Coosa Valley Electric Coop Inc,A,Bundled,O,AL,Cooperative,AEC,"26,259.00","197,748","14,125"
2017,4329,"Copper Valley Elec Assn, Inc",A,Bundled,O,AK,Cooperative,NA,"4,333.00","16,441","2,985"
2017,4346,Cooperative L&P Assn Lake County,A,Bundled,O,MN,Cooperative,MISO,"7,603.90","56,288","5,514"
2017,4356,Colorado River Comm of Nevada,A,Bundled,O,NV,State,NEVP,0,0,0
2017,4356,Colorado River Comm of Nevada,C,Delivery,O,NV,State,NEVP,.,.,.
2017,4362,Corn Belt Energy Corporation,A,Bundled,O,IL,Cooperative,MISO,"51,359.70","381,155","33,778"
2017,4373,Cornhusker Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"14,341.00","129,212","7,141"
2017,4390,City of Corona - (CA),A,Bundled,O,CA,Municipal,CISO,"1,006.70","6,459",986
2017,4390,City of Corona - (CA),B,Energy,O,CA,Municipal,CISO,0,0,0
2017,4401,"Cotton Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"30,286.00","264,541","18,315"
2017,4410,Coral Power LLC,B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2017,4410,Coral Power LLC,B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2017,4410,Coral Power LLC,B,Energy,O,OR,Retail Power Marketer,PGE,0,0,0
2017,4410,Coral Power LLC,B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0
2017,4410,Coral Power LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2017,4430,"Covington Electric Coop, Inc",A,Bundled,O,AL,Cooperative,AEC,"40,986.00","281,988","21,834"
2017,4432,Coweta-Fayette El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"114,740.40","1,050,168","73,281"
2017,4433,City of Covington - (GA),A,Bundled,O,GA,Municipal,SOCO,"13,153.00","129,363","9,914"
2017,4437,City of Covington - (TN),A,Bundled,O,TN,Municipal,TVA,"4,717.00","46,868","3,720"
2017,4442,PUD No 1 of Cowlitz County,A,Bundled,O,WA,Political Subdivision,BPAT,"64,100.00","762,993","44,238"
2017,4459,Cozad Board of Public Works,A,Bundled,O,NE,Municipal,SWPP,"2,109.30","20,005","1,716"
2017,4471,Craig-Botetourt Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"9,495.10","65,564","5,900"
2017,4471,Craig-Botetourt Electric Coop,A,Bundled,O,WV,Cooperative,PJM,397.4,"2,335",429
2017,4508,"Crawfordsville Elec, Lgt & Pwr",A,Bundled,O,IN,Municipal,MISO,"9,226.10","80,973","8,292"
2017,4509,Craighead Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"36,002.00","348,600","23,395"
2017,4524,"Crawford Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"25,570.10","241,016","18,356"
2017,4527,City of Crete,A,Bundled,O,NE,Municipal,SWPP,"2,717.00","24,842","2,480"
2017,4538,Crisp County Power Comm,A,Bundled,O,GA,Political Subdivision,SOCO,"15,703.70","141,071","9,147"
2017,4577,Crow Wing Cooperative Power & Light Comp,A,Bundled,O,MN,Cooperative,MISO,"50,730.90","413,216","41,264"
2017,4604,City of Crystal Falls,A,Bundled,O,MI,Municipal,MISO,"1,187.00","7,471","1,350"
2017,4607,City of Cuba City,A,Bundled,O,WI,Municipal,MISO,847,"6,949",946
2017,4610,City of Cuero - (TX),A,Bundled,O,TX,Municipal,ERCO,"4,303.40","42,684","2,993"
2017,4617,Cullman Power Board,A,Bundled,O,AL,Municipal,TVA,"9,094.00","82,752","6,719"
2017,4618,"Cullman Electric Coop, Inc",A,Bundled,O,AL,Cooperative,TVA,"58,266.00","497,139","35,526"
2017,4619,Town of Culpeper- (VA),A,Bundled,O,VA,Municipal,PJM,"6,086.00","48,211","4,516"
2017,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,KY,Cooperative,PJM,"30,102.00","284,900","21,975"
2017,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,TN,Cooperative,PJM,86,748,72
2017,4624,Cumberland Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,"160,286.00","1,395,577","83,875"
2017,4632,Cuming County Public Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"4,910.90","49,313","2,786"
2017,4667,City of Cushing - (OK),A,Bundled,O,OK,Municipal,SWPP,"3,687.00","36,727","3,586"
2017,4671,Custer Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"8,925.00","73,951","4,625"
2017,4675,Cuivre River Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"90,685.00","964,840","62,997"
2017,4683,City of Cuyahoga Falls - (OH),A,Bundled,O,OH,Municipal,PJM,"20,698.00","167,507","23,286"
