Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2020,4265,Continental Divide El Coop Inc,A,Bundled,O,NM,Cooperative,PNM,20571,149709,21424
2020,4280,Conway Corporation,A,Bundled,O,AR,Municipal,MISO,22823.3,334317,28375
2020,4294,City of Cookeville - (TN),A,Bundled,O,TN,Municipal,TVA,17612,173788,14950
2020,4295,Comanche County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,11978,100819,6813
2020,4296,"Cookson Hills Elec Coop, Inc",A,Bundled,O,OK,Cooperative,AECI,28939,235310,16685
2020,4317,"Coos-Curry Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,22888.9,184509,15570
2020,4327,Coosa Valley Electric Coop Inc,A,Bundled,O,AL,Cooperative,AEC,27730,208914,14702
2020,4356,Colorado River Comm of Nevada,A,Bundled,O,NV,State,NEVP,0,0,0
2020,4356,Colorado River Comm of Nevada,B,Energy,O,NV,State,NEVP,0,0,0
2020,4356,Colorado River Comm of Nevada,C,Delivery,O,NV,State,NEVP,0,0,0
2020,4362,Corn Belt Energy Corporation,A,Bundled,O,IL,Cooperative,MISO,53350,399300,34072
2020,4373,Cornhusker Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,14420,137610,7217
2020,4390,City of Corona - (CA),A,Bundled,O,CA,Municipal,CISO,1311.2,8348,1287
2020,4390,City of Corona - (CA),B,Energy,O,CA,Municipal,CISO,0,0,0
2020,4401,"Cotton Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,33134.1,293547,18691
2020,4410,"Shell Energy North America (US), L.P.",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2020,4410,"Shell Energy North America (US), L.P.",B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2020,4410,"Shell Energy North America (US), L.P.",B,Energy,O,OR,Retail Power Marketer,PGE,0,0,0
2020,4410,"Shell Energy North America (US), L.P.",B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0
2020,4430,"Covington Electric Coop, Inc",A,Bundled,O,AL,Cooperative,AEC,43453,298927,22277
2020,4432,Coweta-Fayette El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,123733.4,1111393,76940
2020,4433,City of Covington - (GA),A,Bundled,O,GA,Municipal,SOCO,14325.4,139017,10517
2020,4437,City of Covington - (TN),A,Bundled,O,TN,Municipal,TVA,4674,47018,3729
2020,4442,PUD No 1 of Cowlitz County,A,Bundled,O,WA,Political Subdivision,BPAT,63504,731447,45721
2020,4508,"Crawfordsville Elec, Lgt & Pwr",A,Bundled,O,IN,Municipal,MISO,9124,84002,8334
2020,4509,Craighead Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,37730,369463,24174
2020,4524,"Crawford Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,29396.9,259637,18812
2020,4538,Crisp County Power Comm,A,Bundled,O,GA,Political Subdivision,SOCO,16975.8,145993,9161
2020,4577,Crow Wing Cooperative Power & Light Comp,A,Bundled,O,MN,Cooperative,MISO,54737,449998,42378
2020,4604,City of Crystal Falls,A,Bundled,O,MI,Municipal,MISO,1275,8108,1332
2020,4607,City of Cuba City,A,Bundled,O,WI,Municipal,MISO,849.2,7479,969
2020,4617,Cullman Power Board,A,Bundled,O,AL,Municipal,TVA,9461,84987,6839
2020,4618,"Cullman Electric Coop, Inc",A,Bundled,O,AL,Cooperative,TVA,61767,528670,37084
2020,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,KY,Cooperative,PJM,30233,297037,22139
2020,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,TN,Cooperative,PJM,79,694,72
2020,4624,Cumberland Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,171357,1506104,89870
2020,4675,Cuivre River Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,97847,1049101,66744
2020,4683,City of Cuyahoga Falls - (OH),A,Bundled,O,OH,Municipal,PJM,23805.4,176319,23697
2020,4715,Dahlberg Light & Power Co,A,Bundled,O,WI,Investor Owned,MISO,9863,72315,10649
2020,4717,Dakota Valley Elec Coop Inc,A,Bundled,O,ND,Cooperative,MISO,13478.1,125989,5531
2020,4720,Dakota Energy Coop Inc,A,Bundled,O,SD,Cooperative,WACM,9137.2,62325,3274
2020,4743,"Consumers Power, Inc",A,Bundled,O,OR,Cooperative,BPAT,27707,257619,17980
2020,4744,Dalton Utilities,A,Bundled,O,GA,Municipal,SOCO,14020,148836,12331
2020,4794,City of Danville - (VA),A,Bundled,O,VA,Municipal,PJM,63811.7,437761,37003
2020,4848,Daviess Martin County R E M C,A,Bundled,O,IN,Cooperative,MISO,14792,119286,7721
2020,4911,Dawson Power District,A,Bundled,O,NE,Political Subdivision,SWPP,27631.9,248820,15820
2020,4920,City of Dayton - (TN),A,Bundled,O,TN,Municipal,TVA,11697,110389,8731
2020,4922,Dayton Power & Light Co,A,Bundled,O,OH,Investor Owned,PJM,273306,2831038,254416
2020,4922,Dayton Power & Light Co,C,Delivery,O,OH,Investor Owned,PJM,92941,2498874,213869
2020,4939,"Deaf Smith Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,4751.4,54667,5249
2020,4958,Decatur Utilities,A,Bundled,O,AL,Municipal,TVA,30372,314333,22707
2020,4960,Decatur County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,15789.1,113876,7892
2020,4975,Deep East Texas Elec Coop Inc,A,Bundled,O,TX,Cooperative,MISO,54399,545235,39551
2020,5027,Delmarva Power,A,Bundled,O,DE,Investor Owned,PJM,346934.2,2822893,259740
2020,5027,Delmarva Power,A,Bundled,O,MD,Investor Owned,PJM,267580.3,1823919,159073
2020,5027,Delmarva Power,C,Delivery,O,DE,Investor Owned,PJM,18575,325321,30220
2020,5027,Delmarva Power,C,Delivery,O,MD,Investor Owned,PJM,19613.6,274005,21714
2020,5063,City of Denton - (TX),A,Bundled,O,TX,Municipal,ERCO,79411.4,605792,50802
2020,5070,Delaware Electric Cooperative,A,Bundled,O,DE,Cooperative,PJM,143452,1180195,93712
2020,5078,"Denton County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,361867.9,3692614,243529
2020,5086,Delta Montrose Electric Assn,A,Bundled,O,CO,Cooperative,WACM,41022.6,274633,30620
2020,5109,DTE Electric Company,A,Bundled,O,MI,Investor Owned,MISO,2825425.8,16315340,2019921
2020,5109,DTE Electric Company,C,Delivery,O,MI,Investor Owned,MISO,0,0,0
2020,5148,City of Dickson,A,Bundled,O,TN,Municipal,TVA,42939,422928,29108
2020,5175,Dixie Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,61043.9,513152,36189
2020,5202,Dixie Electric Membership Corp,A,Bundled,O,LA,Cooperative,MISO,159466,1660336,105779
2020,5204,Dixie Electric Coop,A,Bundled,O,AL,Cooperative,AEC,36561,299786,20780
2020,5309,City of Dothan - (AL),A,Bundled,O,AL,Municipal,SOCO,36329.5,379940,26040
2020,5325,City of Douglas,A,Bundled,O,GA,Municipal,SOCO,6130,61327,4060
2020,5326,PUD No 1 of Douglas County,A,Bundled,O,WA,Political Subdivision,DOPD,13019,423034,15557
2020,5335,City of Dover - (DE),A,Bundled,O,DE,Municipal,PJM,26392,212898,21089
2020,5336,City of Dover - (OH),A,Bundled,O,OH,Municipal,PJM,8161,54722,5816
2020,5394,Dubois Rural Electric Coop Inc,A,Bundled,O,IN,Cooperative,MISO,20135,164324,12969
2020,5399,Duck River Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,114220,1036248,65872
2020,5416,"Duke Energy Carolinas, LLC",A,Bundled,O,NC,Investor Owned,DUK,2234440,21558142,1788300
2020,5416,"Duke Energy Carolinas, LLC",A,Bundled,O,SC,Investor Owned,DUK,758277.1,6604246,517863
2020,5417,Dunn County Electric Coop,A,Bundled,O,WI,Cooperative,MISO,15446.7,110047,9090
2020,5470,ConocoPhillips Company,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.
2020,5480,Town of Danvers,A,Bundled,O,MA,Municipal,ISNE,14513.6,97451,11443
2020,5487,Duquesne Light Co,A,Bundled,O,PA,Investor Owned,PJM,486346.1,3034096,403134
2020,5487,Duquesne Light Co,C,Delivery,O,PA,Investor Owned,PJM,106940.6,1183256,139922
2020,5509,City of Dyersburg,A,Bundled,O,TN,Municipal,TVA,12964,128474,9440
2020,5535,Egyptian Electric Coop Assn,A,Bundled,O,IL,Cooperative,MISO,27457.5,194458,13644
2020,5551,City of Eagle River - (WI),A,Bundled,O,WI,Municipal,MISO,736.5,6277,1017
2020,5574,East Central Energy,A,Bundled,O,MN,Cooperative,MISO,78936.4,526017,50879
2020,5574,East Central Energy,A,Bundled,O,WI,Cooperative,MISO,6698.8,47435,5013
2020,5578,East Mississippi Elec Pwr Assn,A,Bundled,O,MS,Cooperative,TVA,15600,121756,9805
2020,5582,City of East Point - (GA),A,Bundled,O,GA,Municipal,SOCO,22401.5,159827,15082
2020,5585,Eastern Illinois Elec Coop,A,Bundled,O,IL,Cooperative,MISO,24900,173647,11192
2020,5588,East-Central Iowa Rural Elec Coop,A,Bundled,O,IA,Cooperative,MISO,14973,132410,7938
2020,5598,East Central Oklahoma Elec Coop Inc,A,Bundled,O,OK,Cooperative,AECI,46993,412542,30994
2020,5605,Eastern Iowa Light & Power Coop,A,Bundled,O,IA,Cooperative,MISO,37136.4,298379,21612
2020,5609,Eastern Maine Electric Coop,A,Bundled,O,ME,Cooperative,NBSO,10121.6,58570,10524
2020,5625,Easton Utilities Comm,A,Bundled,O,MD,Municipal,PJM,10506.7,105592,8472
2020,5644,"Edisto Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,33438.8,218919,15091
2020,5656,Edgecombe-Martin County E M C,A,Bundled,O,NC,Cooperative,PJM,20001,140124,10360
2020,5661,City of Edmond - (OK),A,Bundled,O,OK,Municipal,SWPP,54627,496318,36547
2020,5701,El Paso Electric Co,A,Bundled,O,NM,Investor Owned,EPE,84086,788649,89951
2020,5701,El Paso Electric Co,A,Bundled,O,TX,Investor Owned,EPE,305528,2534390,297495
2020,5703,Empire Natural Gas Corporation,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,5729,Electrical Dist No8 Maricopa,A,Bundled,O,AZ,Political Subdivision,AZPS,.,.,.
2020,5760,City of Elizabeth City - (NC),A,Bundled,O,NC,Municipal,CPLE,16067,138034,11818
2020,5763,City of Elizabethton - (TN),A,Bundled,O,TN,Municipal,TVA,32753,305110,22962
2020,5773,City of Elk River,A,Bundled,O,MN,Municipal,MISO,13923,102157,10775
2020,5780,Elkhorn Rural Public Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,11242,115792,6068
2020,5832,Elmhurst Mutual Power & Light Co,A,Bundled,O,WA,Cooperative,BPAT,17524.9,238935,14885
2020,5860,Empire District Electric Co,A,Bundled,O,AR,Investor Owned,SWPP,5438.3,43465,4121
2020,5860,Empire District Electric Co,A,Bundled,O,KS,Investor Owned,SWPP,12003,103380,8183
2020,5860,Empire District Electric Co,A,Bundled,O,MO,Investor Owned,SWPP,220750.6,1644537,133019
2020,5860,Empire District Electric Co,A,Bundled,O,OK,Investor Owned,SWPP,5092.8,48821,3801
2020,5862,"Empire Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,14922.5,96217,11735
2020,5862,"Empire Electric Assn, Inc",A,Bundled,O,UT,Cooperative,WACM,1127.7,7249,908
2020,5880,"Energy Coop of New York, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,8200,201993,4497
2020,5880,"Energy Coop of New York, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,60.9,878,66
2020,5905,Excelsior Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,32887,319106,21905
2020,5929,"Fairfield Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,52140,400066,28685
2020,5930,Village of Fairport - (NY),A,Bundled,O,NY,Municipal,NYIS,14318.4,250387,16226
2020,5961,Town of Erwin - (TN),A,Bundled,O,TN,Municipal,TVA,9940,90590,7596
2020,6008,City of Etowah,A,Bundled,O,TN,Municipal,TVA,7247,57422,4347
2020,6022,City of Eugene - (OR),A,Bundled,O,OR,Municipal,BPAT,105314,929317,85559
2020,6043,City of Evansville,A,Bundled,O,WI,Municipal,MISO,3641.1,30221,3980
2020,6149,City of Ellensburg - (WA),A,Bundled,O,WA,Municipal,BPAT,8993.4,83028,8705
2020,6169,Fall River Rural Elec Coop Inc,A,Bundled,O,ID,Cooperative,BPAT,18198,174738,13062
2020,6169,Fall River Rural Elec Coop Inc,A,Bundled,O,MT,Cooperative,BPAT,2092,20085,1450
2020,6169,Fall River Rural Elec Coop Inc,A,Bundled,O,WY,Cooperative,BPAT,628,6026,304
2020,6181,"Farmers Electric Coop, Inc - (MO)",A,Bundled,O,MO,Cooperative,AECI,19562.5,159370,12172
2020,6182,"Farmers Electric Coop, Inc - (TX)",A,Bundled,O,TX,Cooperative,ERCO,110741,957055,62247
2020,6183,"Fayette Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,21926,151587,13247
2020,6194,Farmers Rural Electric Coop Corp - (KY),A,Bundled,O,KY,Cooperative,PJM,31924,307902,24141
2020,6198,"Farmers Electric Coop, Inc - (NM)",A,Bundled,O,NM,Cooperative,SWPP,11208.8,99841,9919
2020,6204,City of Farmington - (NM),A,Bundled,O,NM,Municipal,WACM,30106,271853,35246
2020,6205,City of Farmington - (MO),A,Bundled,O,MO,Municipal,MISO,8414.8,84246,6616
2020,6207,Farmington River Power Company,B,Energy,O,CT,Investor Owned,ISNE,0,0,0
2020,6234,City of Fayetteville,A,Bundled,O,TN,Municipal,TVA,25822,237029,16213
2020,6235,Fayetteville Public Works Commission,A,Bundled,O,NC,Municipal,CPLE,97943,882293,74011
2020,6258,Federated Rural Electric Assn,A,Bundled,O,IA,Cooperative,MISO,103,1028,57
2020,6258,Federated Rural Electric Assn,A,Bundled,O,MN,Cooperative,MISO,8958,89767,5691
2020,6342,First Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,125999.1,1256124,89394
2020,6369,Fishers Island Utility Co Inc,A,Bundled,O,NY,Investor Owned,ISNE,1497,4945,646
2020,6374,Fitchburg Gas & Elec Light Co,A,Bundled,O,MA,Investor Owned,ISNE,28944.5,117023,18431
2020,6374,Fitchburg Gas & Elec Light Co,C,Delivery,O,MA,Investor Owned,ISNE,7967,57554,7275
2020,6395,Flathead Electric Coop Inc,A,Bundled,O,MT,Cooperative,BPAT,74940.6,783037,57163
2020,6411,Flint Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,147752.4,1176028,77451
2020,6422,City of Florence - (AL),A,Bundled,O,AL,Municipal,TVA,63128,603983,41250
2020,6424,Florence Utility Comm,A,Bundled,O,WI,Municipal,MISO,1030.6,7517,1323
2020,6427,City of Floresville,A,Bundled,O,TX,Municipal,ERCO,26221.6,231087,13960
2020,6442,Fleming-Mason Energy Coop Inc,A,Bundled,O,KY,Cooperative,PJM,29599,288568,23363
2020,6443,"Florida Keys El Coop Assn, Inc",A,Bundled,O,FL,Cooperative,FPL,50288,448251,27407
2020,6452,Florida Power & Light Co,A,Bundled,O,FL,Investor Owned,FPL,6665244,63817760,4548301
2020,6455,"Duke Energy Florida, LLC",A,Bundled,O,FL,Investor Owned,FPC,2895724.9,21458693,1655304
2020,6457,Florida Public Utilities Co,A,Bundled,O,FL,Investor Owned,JEA,46108.1,303916,25038
2020,6458,Energy Harbor Corp.,B,Energy,O,IL,Retail Power Marketer,MISO,1663.7,23246,2430
2020,6458,Energy Harbor Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,131.4,1780,204
2020,6458,Energy Harbor Corp.,B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2020,6458,Energy Harbor Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,6354.8,48671,9509
2020,6458,Energy Harbor Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,279195.9,5667472,566137
2020,6458,Energy Harbor Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,101368.5,1585017,129059
2020,6491,Foley Board of Utilities,A,Bundled,O,AL,Municipal,SOCO,76004,648951,44679
2020,6582,City of Forest Grove,A,Bundled,O,OR,Municipal,BPAT,10028,114988,9474
2020,6604,City of Fort Collins - (CO),A,Bundled,O,CO,Municipal,PSCO,61091.9,529314,67807
2020,6608,Fort Loudoun Electric Coop,A,Bundled,O,TN,Cooperative,TVA,48729,449999,28872
2020,6610,City of Fort Morgan,A,Bundled,O,CO,Municipal,PSCO,4143,52232,5005
2020,6612,Fort Payne Improvement Authority,A,Bundled,O,AL,Municipal,TVA,9896,93050,6721
2020,6616,Fort Pierce Utilities Authority,A,Bundled,O,FL,Municipal,FMPP,29471,257993,23622
2020,6638,City of Fountain,A,Bundled,O,CO,Municipal,PSCO,12946,157437,16694
2020,6640,Four County Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,54758.5,421471,29261
2020,6641,4-County Electric Power Assn,A,Bundled,O,MS,Cooperative,TVA,64417,558612,39443
2020,6707,City of Frankfort - (IN),A,Bundled,O,IN,Municipal,MISO,7868,76110,7741
2020,6708,City of Frankfort - (KY),A,Bundled,O,KY,Municipal,LGEE,21617,205366,16621
2020,6709,Easley Combined Utility System,A,Bundled,O,SC,Municipal,DUK,20739,162124,13578
2020,6716,PUD No 1 of Franklin County,A,Bundled,O,WA,Political Subdivision,BPAT,35528,367613,25881
2020,6717,Franklin Electric Coop - (AL),A,Bundled,O,AL,Cooperative,TVA,9177,74351,5856
2020,6718,City of Franklin - (KY),A,Bundled,O,KY,Municipal,TVA,5877,49632,4184
2020,6775,Village of Freeport - (NY),A,Bundled,O,NY,Municipal,NYIS,15800,125803,13222
2020,6779,City of Fremont - (NE),A,Bundled,O,NE,Municipal,SWPP,15484.3,143655,13140
2020,6782,Freeborn-Mower Electric Cooperative,A,Bundled,O,IA,Cooperative,MISO,10.9,75,6
2020,6782,Freeborn-Mower Electric Cooperative,A,Bundled,O,MN,Cooperative,MISO,25941.8,191490,17760
2020,6784,French Broad Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,39696.6,317738,34599
2020,6784,French Broad Elec Member Corp,A,Bundled,O,TN,Cooperative,CPLE,1100.2,8712,966
2020,6840,City of Fulton - (KY),A,Bundled,O,KY,Municipal,TVA,1649,14080,1222
2020,6894,City of Gaffney - (SC),A,Bundled,O,SC,Municipal,DUK,8049,71994,5554
2020,6909,Gainesville Regional Utilities,A,Bundled,O,FL,Municipal,GVL,110697,850316,88391
2020,6923,City of Gallatin - (TN),A,Bundled,O,TN,Municipal,TVA,24751,245844,19227
2020,6941,City of Garden City,A,Bundled,O,KS,Municipal,SWPP,11000,83956,10140
2020,6957,"Garkane Energy Coop, Inc",A,Bundled,O,AZ,Cooperative,WALC,2323.7,21380,1186
2020,6957,"Garkane Energy Coop, Inc",A,Bundled,O,UT,Cooperative,WACM,11538.8,111962,10620
2020,6958,City of Garland - (TX),A,Bundled,O,TX,Municipal,ERCO,94723,926412,65672
2020,7024,Gascosage Electric Coop,A,Bundled,O,MO,Cooperative,AECI,13920,138865,8955
2020,7027,City of Gastonia - (NC),A,Bundled,O,NC,Municipal,DUK,33165,267096,25075
2020,7090,GreyStone Power Corporation,A,Bundled,O,GA,Cooperative,SOCO,185908,1776843,125898
2020,7096,City of Geneva- (IL),A,Bundled,O,IL,Municipal,PJM,8853,81337,8694
2020,7129,City of Georgetown - (TX),A,Bundled,O,TX,Municipal,ERCO,37892.1,260501,25240
2020,7140,Georgia Power Co,A,Bundled,O,GA,Investor Owned,SOCO,3446630.6,27828611,2277256
2020,7174,Gibson Electric Members Corp,A,Bundled,O,KY,Cooperative,TVA,4197,35305,2571
2020,7174,Gibson Electric Members Corp,A,Bundled,O,TN,Cooperative,TVA,50930,440924,28952
2020,7222,City of Gillette - (WY),A,Bundled,O,WY,Municipal,WAUW,15717,139263,13261
2020,7264,"Glades Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,24739,175100,13079
2020,7265,City of Gladstone,A,Bundled,O,MI,Municipal,MISO,2251.7,16859,2557
2020,7270,City of Glasgow - (KY),A,Bundled,O,KY,Municipal,TVA,7877,61935,5583
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,CT,Retail Power Marketer,ISNE,0,0,0
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,DC,Retail Power Marketer,PJM,109,1178,105
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,DE,Retail Power Marketer,PJM,417,3824,335
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,IL,Retail Power Marketer,MISO,0,0,0
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,MA,Retail Power Marketer,ISNE,85529.8,819429,83722
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,MD,Retail Power Marketer,PJM,85.1,1063,88
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,ME,Retail Power Marketer,ISNE,0,0,0
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,NH,Retail Power Marketer,ISNE,0,0,0
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,NJ,Retail Power Marketer,PJM,703.2,6365,547
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,OH,Retail Power Marketer,PJM,0,0,0
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,PA,Retail Power Marketer,PJM,15955.2,170290,15763
2020,7279,"NextEra Energy Services, LLC",B,Energy,O,RI,Retail Power Marketer,ISNE,0,0,0
2020,7279,"NextEra Energy Services, LLC",D,Bundled,O,TX,Retail Power Marketer,ERCO,403889,2961738,205462
2020,7294,City of Glendale - (CA),A,Bundled,O,CA,Municipal,LDWP,85227.3,404362,76700
2020,7353,Golden Valley Elec Assn Inc,A,Bundled,O,AK,Cooperative,NA,74152.9,295060,39813
2020,7450,Grady Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,34214,246250,18708
2020,7483,City of Grand Haven - (MI),A,Bundled,O,MI,Municipal,MISO,12718.8,91628,12857
2020,7490,Grand River Dam Authority,A,Bundled,O,OK,State,SWPP,.,.,.
2020,7548,PUD No 1 of Grays Harbor County,A,Bundled,O,WA,Political Subdivision,BPAT,60653.4,481242,37941
2020,7554,Green Mountain Energy Company,B,Energy,O,IL,Retail Power Marketer,PJM,12958.8,108285,15478
2020,7554,Green Mountain Energy Company,B,Energy,O,MA,Retail Power Marketer,ISNE,2580.6,16106,2595
2020,7554,Green Mountain Energy Company,B,Energy,O,MD,Retail Power Marketer,PJM,5892.2,44508,4272
2020,7554,Green Mountain Energy Company,B,Energy,O,NJ,Retail Power Marketer,PJM,1161.3,7775,1111
2020,7554,Green Mountain Energy Company,B,Energy,O,NY,Retail Power Marketer,NYIS,50374.1,376742,82642
2020,7554,Green Mountain Energy Company,B,Energy,O,PA,Retail Power Marketer,PJM,58924.7,521908,54286
2020,7554,Green Mountain Energy Company,D,Bundled,O,TX,Retail Power Marketer,ERCO,474627.2,3537726,314732
2020,7558,Grayson Rural Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,23074,167386,14149
2020,7559,"Grayson-Collin Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,103269,902548,59183
2020,7561,"Greenbelt Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,4423,26668,3770
2020,7563,Grand Valley Power,A,Bundled,O,CO,Cooperative,PSCO,22770,166240,16112
2020,7601,Green Mountain Power Corp,A,Bundled,O,VT,Investor Owned,ISNE,310922,1554517,222757
2020,7625,City of Greeneville - (TN),A,Bundled,O,TN,Municipal,TVA,45639,448095,31217
2020,7627,City of Greenfield - (IN),A,Bundled,O,IN,Municipal,MISO,11020,101246,10278
2020,7634,City of Greenville - (TX),A,Bundled,O,TX,Municipal,ERCO,21502.6,159225,13410
2020,7639,Greenville Utilities Comm,A,Bundled,O,NC,Municipal,CPLE,85970.3,766448,61798
2020,7646,Greenwood CPW,A,Bundled,O,SC,Municipal,DUK,9404,112391,11293
