Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2018,3076,"Carroll Electric Coop, Inc - (OH)",A,Bundled,O,OH,Cooperative,PJM,"18,383.00","132,089","10,787"
2018,3081,Carroll Electric Member Corp - (GA),A,Bundled,O,GA,Cooperative,SOCO,"84,350.00","713,713","48,313"
2018,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,"119,079.00","1,241,069","82,837"
2018,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,MO,Cooperative,SWPP,"12,781.00","128,723","11,289"
2018,3107,Carteret-Craven El Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"55,820.60","478,744","36,439"
2018,3108,City of Cartersville - (GA),A,Bundled,O,GA,Municipal,SOCO,"9,280.50","85,299","6,248"
2018,3113,City of Carthage - (MO),A,Bundled,O,MO,Municipal,SPA,"8,907.00","82,515","6,582"
2018,3203,Cedar Falls Utilities,A,Bundled,O,IA,Municipal,MISO,"17,372.80","175,944","17,216"
2018,3205,Cedar-Knox Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"8,894.00","104,242","5,487"
2018,3208,Cedarburg Light & Water Comm,A,Bundled,O,WI,Municipal,MISO,"5,421.60","44,018","5,381"
2018,3216,City of Celina - (OH),A,Bundled,O,OH,Municipal,PJM,"6,984.00","67,514","6,853"
2018,3222,Central Alabama Electric Coop,A,Bundled,O,AL,Cooperative,AEC,"77,931.00","604,252","41,567"
2018,3226,"Central Rural Electric Cooperative, Inc",A,Bundled,O,OK,Cooperative,AECI,"33,166.10","332,782","17,393"
2018,3235,City of Central City,A,Bundled,O,NE,Municipal,SWPP,"1,871.00","17,936","1,394"
2018,3236,"Central Electric Coop, Inc - (SD)",A,Bundled,O,SD,Cooperative,WACM,"14,247.30","122,095","6,385"
2018,3240,Central Electric Coop Inc - (OR),A,Bundled,O,OR,Cooperative,BPAT,"42,831.00","491,376","30,048"
2018,3245,"Central Florida Elec Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,"47,938.30","367,098","30,208"
2018,3248,Central Georgia El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"81,709.00","827,959","51,840"
2018,3249,Central Hudson Gas & Elec Corp,A,Bundled,O,NY,Investor Owned,NYIS,"351,116.00","1,889,082","227,332"
2018,3249,Central Hudson Gas & Elec Corp,C,Delivery,O,NY,Investor Owned,NYIS,"30,861.00","276,805","31,996"
2018,3250,Central Electric Membership Corp. - (NC),A,Bundled,O,NC,Cooperative,CPLE,"44,419.90","342,192","20,496"
2018,3264,Central Lincoln People's Ut Dt,A,Bundled,O,OR,Political Subdivision,BPAT,"40,423.00","415,852","33,807"
2018,3265,Cleco Power LLC,A,Bundled,O,LA,Investor Owned,MISO,"452,566.00","3,788,972","244,782"
2018,3266,Central Maine Power Co,A,Bundled,O,ME,Investor Owned,ISNE,"529,236.30","3,274,839","468,410"
2018,3266,Central Maine Power Co,C,Delivery,O,ME,Investor Owned,ISNE,"49,650.90","601,248","82,564"
2018,3268,Central Missouri Elec Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"19,782.00","192,665","10,509"
2018,3273,"Central New Mexico El Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,"19,852.00","113,241","16,093"
2018,3282,"Central Texas Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"50,147.00","446,924","33,804"
2018,3287,"Central Valley Elec Coop, Inc",A,Bundled,O,NM,Cooperative,SWPP,"7,006.30","81,595","5,703"
2018,3291,Central Virginia Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"70,520.00","515,589","33,075"
2018,3293,Central Wisconsin Elec Coop,A,Bundled,O,WI,Cooperative,MISO,"10,892.70","61,201","7,304"
2018,3295,City of Centralia - (WA),A,Bundled,O,WA,Municipal,BPAT,"11,280.00","115,021","8,655"
2018,3314,"Chariton Valley Elec Coop, Inc",A,Bundled,O,IA,Cooperative,AECI,"7,922.00","59,855","4,854"
2018,3315,"Charles Mix Electric Assn, Inc",A,Bundled,O,SD,Cooperative,SWPP,"4,519.00","33,828","2,214"
2018,3329,Borough of Chambersburg,A,Bundled,O,PA,Municipal,PJM,"9,931.00","98,431","9,523"
2018,3355,City of Chanute,A,Bundled,O,KS,Municipal,SWPP,"4,463.40","45,483","4,574"
2018,3400,City of Chaska - (MN),A,Bundled,O,MN,Municipal,MISO,"11,433.10","81,567","9,230"
2018,3408,City of Chattanooga - (TN),A,Bundled,O,GA,Municipal,TVA,"16,538.00","152,506","9,622"
2018,3408,City of Chattanooga - (TN),A,Bundled,O,TN,Municipal,TVA,"240,976.00","2,214,859","148,851"
2018,3413,PUD No 1 of Chelan County,A,Bundled,O,WA,Political Subdivision,CHPD,"26,019.10","809,774","38,447"
2018,3420,City of Cheney - (WA),A,Bundled,O,WA,Municipal,AVA,"4,529.50","57,860","5,229"
2018,3426,Cherokee Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"33,542.00","252,933","17,484"
2018,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,NE,Cooperative,SWPP,"1,268.10","10,107",830
2018,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"7,325.40","65,739","4,388"
2018,3436,Cherryland Electric Coop Inc,A,Bundled,O,MI,Cooperative,MISO,"38,750.80","281,270","32,738"
2018,3461,Cheyenne Light Fuel & Power d/b/a Black,A,Bundled,O,WY,Investor Owned,WACM,"39,600.00","263,197","37,600"
2018,3470,Cherokee County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"32,356.00","284,195","18,932"
2018,3475,City of Chickamauga,A,Bundled,O,GA,Municipal,TVA,"1,268.00","11,664",824
2018,3477,City of Chicopee - (MA),A,Bundled,O,MA,Municipal,ISNE,"26,808.40","203,221","23,431"
2018,3478,Cimarron Electric Coop,A,Bundled,O,OK,Cooperative,SWPP,"18,657.00","170,467","13,705"
2018,3486,Chillicothe Municipal Utils,A,Bundled,O,MO,Municipal,SWPP,"4,908.00","43,998","3,707"
2018,3495,Chimney Rock Public Power Dist,A,Bundled,O,NE,Political Subdivision,WACM,"3,292.00","23,297","1,967"
2018,3498,Chippewa Valley Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"12,715.30","88,848","6,997"
2018,3502,"Choctawhatche Elec Coop, Inc",A,Bundled,O,FL,Cooperative,AEC,"78,557.80","668,113","45,411"
2018,3503,"Choptank Electric Cooperative, Inc",A,Bundled,O,MD,Cooperative,PJM,"99,733.30","718,324","48,571"
2018,3522,Chugach Electric Assn Inc,A,Bundled,O,AK,Cooperative,CEA,"93,972.80","479,353","71,615"
2018,3527,Choctaw Electric Coop Inc,A,Bundled,O,OK,Cooperative,SWPP,"33,417.50","266,409","18,508"
2018,3542,Duke Energy Ohio Inc,A,Bundled,O,OH,Investor Owned,PJM,"353,939.80","3,184,555","265,464"
2018,3542,Duke Energy Ohio Inc,C,Delivery,O,OH,Investor Owned,PJM,"252,791.80","4,527,826","373,930"
2018,3597,Citizens Electric Co - (PA),A,Bundled,O,PA,Investor Owned,PJM,"9,376.00","90,318","5,861"
2018,3597,Citizens Electric Co - (PA),C,Delivery,O,PA,Investor Owned,PJM,7,250,9
2018,3600,Citizens Electric Corporation - (MO),A,Bundled,O,MO,Cooperative,MISO,"42,629.00","309,590","24,151"
2018,3634,City of Nixa - (MO),A,Bundled,O,MO,Municipal,SWPP,"13,327.40","97,178","9,164"
2018,3641,"Claiborne Electric Coop, Inc",A,Bundled,O,LA,Cooperative,MISO,"31,511.40","322,552","21,280"
2018,3644,PUD No 1 of Clallam County,A,Bundled,O,WA,Political Subdivision,BPAT,"43,870.30","439,440","28,527"
2018,3647,City of Claremore,A,Bundled,O,OK,Municipal,SWPP,"15,833.00","122,594","10,650"
2018,3660,PUD No 1 of Clark County - (WA),A,Bundled,O,WA,Political Subdivision,BPAT,"219,162.00","2,364,873","190,404"
2018,3687,Clark Energy Coop Inc - (KY),A,Bundled,O,KY,Cooperative,PJM,"38,124.00","349,630","24,693"
2018,3701,Clark Electric Coop - (WI),A,Bundled,O,WI,Cooperative,MISO,"17,979.70","137,459","9,086"
2018,3702,Clarksdale Public Utilities,A,Bundled,O,MS,Municipal,MISO,"7,133.00","62,892","5,364"
2018,3704,City of Clarksville - (TN),A,Bundled,O,TN,Municipal,TVA,"106,213.00","963,074","62,290"
2018,3705,Clarksville Light & Water Co,A,Bundled,O,AR,Municipal,SWPP,"4,433.00","44,803","3,809"
2018,3710,City of Clay Center - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,547.90","20,470","2,200"
2018,3712,Clay County Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"15,378.40","115,543","10,390"
2018,3712,Clay County Electric Coop Corp,A,Bundled,O,MO,Cooperative,MISO,73.2,529,47
2018,3716,Clay-Union Electric Corp,A,Bundled,O,SD,Cooperative,SWPP,"6,136.00","53,120","3,193"
2018,3722,Clarke Electric Coop Inc - (IA),A,Bundled,O,IA,Cooperative,MISO,"9,339.90","69,902","5,119"
2018,3731,Town of Clayton,A,Bundled,O,NC,Municipal,CPLE,"10,404.00","74,673","6,112"
2018,3732,Town of Clayton,A,Bundled,O,DE,Municipal,PJM,"2,248.80","15,176","1,373"
2018,3739,Clearwater Power Company,A,Bundled,O,ID,Cooperative,AVA,"13,791.20","117,662","8,816"
2018,3739,Clearwater Power Company,A,Bundled,O,OR,Cooperative,BPAT,182.7,"1,449",147
2018,3739,Clearwater Power Company,A,Bundled,O,WA,Cooperative,AVA,"1,209.50","10,031",854
2018,3755,Cleveland Electric Illum Co,A,Bundled,O,OH,Investor Owned,PJM,"175,694.80","1,362,900","181,941"
2018,3755,Cleveland Electric Illum Co,C,Delivery,O,OH,Investor Owned,PJM,"308,700.50","4,338,360","486,062"
2018,3757,"Clay Electric Cooperative, Inc",A,Bundled,O,FL,Cooperative,SEC,"269,695.00","2,270,492","155,862"
2018,3758,City of Cleveland - (TN),A,Bundled,O,TN,Municipal,TVA,"43,934.00","396,851","27,027"
2018,3762,City of Cleveland - (OH),A,Bundled,O,OH,Municipal,PJM,"59,448.30","406,658","65,135"
2018,3764,Clearwater-Polk Elec Coop Inc,A,Bundled,O,MN,Cooperative,MISO,"8,546.00","62,699","4,213"
2018,3774,City of Clewiston,A,Bundled,O,FL,Municipal,FPC,"5,356.60","51,339","3,432"
2018,3804,Clinton Combined Utility Sys,A,Bundled,O,SC,Municipal,DUK,"6,022.00","35,240","3,456"
2018,3806,"Clinton County Elec Coop, Inc",A,Bundled,O,IL,Cooperative,MISO,"11,805.00","92,893","5,291"
2018,3812,City of Clinton - (TN),A,Bundled,O,TN,Municipal,TVA,"44,517.00","388,342","25,367"
2018,3814,City of Clintonville - (WI),A,Bundled,O,WI,Municipal,MISO,"1,959.00","17,707","2,300"
2018,3824,Clyde Light & Power,A,Bundled,O,OH,Municipal,PJM,"3,303.00","25,785","2,716"
2018,3828,Cloverland Electric Co-op,A,Bundled,O,MI,Cooperative,MISO,"35,487.00","278,697","34,383"
2018,3839,Coahoma Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"10,501.10","96,049","5,926"
2018,3841,Coast Electric Power Assn,A,Bundled,O,MS,Cooperative,SOCO,"133,370.00","1,154,967","75,494"
2018,3843,Coastal Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"35,067.00","257,867","17,123"
2018,3844,"Coastal Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"22,560.90","146,067","10,491"
2018,3850,"Codington-Clark Elec Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"7,770.00","83,003","3,057"
2018,3855,Columbia Power System,A,Bundled,O,TN,Municipal,TVA,"38,563.00","358,628","23,968"
2018,3881,City of Cody,A,Bundled,O,WY,Municipal,WACM,"4,631.60","35,171","6,171"
2018,3892,City of Coffeyville - (KS),A,Bundled,O,KS,Municipal,SWPP,"5,961.40","52,324","5,002"
2018,3913,City of Colby - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,050.30","19,759","2,342"
2018,3915,Coldwater Board of Public Util,A,Bundled,O,MI,Municipal,MISO,"4,922.00","42,747","5,814"
2018,3916,Cobb Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"288,651.40","2,642,429","185,848"
2018,3931,Coles-Moultrie Electric Coop,A,Bundled,O,IL,Cooperative,MISO,"18,710.00","125,364","8,482"
2018,3938,"Coleman County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"7,619.80","60,724","7,064"
2018,3939,City of College Park - (GA),A,Bundled,O,GA,Municipal,SOCO,"9,106.60","82,135","7,918"
2018,3940,City of College Station - (TX),A,Bundled,O,TX,Municipal,ERCO,"59,675.00","464,509","39,763"
2018,3989,City of Colorado Springs - (CO),A,Bundled,O,CO,Municipal,WACM,"191,553.50","1,500,485","195,651"
2018,3991,CMS Energy Resource Management,B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2018,4003,City of Colton - (CA),A,Bundled,O,CA,Municipal,CISO,"16,280.00","102,351","16,735"
2018,4005,"Columbia Basin Elec Cooperative, Inc",A,Bundled,O,OR,Cooperative,BPAT,"4,246.50","39,961","3,128"
2018,4007,City of Columbia City - (IN),A,Bundled,O,IN,Municipal,PJM,"5,049.30","49,028","4,375"
2018,4008,Columbia Power Coop Assn Inc,A,Bundled,O,OR,Cooperative,BPAT,"1,589.00","13,579","1,401"
2018,4040,Calhoun County Elec Coop Assn,A,Bundled,O,IA,Cooperative,MISO,"4,305.60","30,426","1,669"
2018,4041,"Columbia Rural Elec Assn, Inc",A,Bundled,O,OR,Cooperative,BPAT,95.8,818,45
2018,4041,"Columbia Rural Elec Assn, Inc",A,Bundled,O,WA,Cooperative,BPAT,"6,428.80","52,308","3,782"
2018,4045,City of Columbia - (MO),A,Bundled,O,MO,Municipal,MISO,"52,392.00","451,150","43,519"
2018,4063,Co-Mo Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"49,067.00","396,298","29,279"
2018,4065,City of Columbus - (OH),A,Bundled,O,OH,Municipal,PJM,"9,003.10","78,794","11,305"
2018,4068,City of Columbus - (MS),A,Bundled,O,MS,Municipal,TVA,"13,896.00","133,540","9,160"
2018,4071,"Columbus Electric Coop, Inc",A,Bundled,O,AZ,Cooperative,PNM,412.9,"2,466",430
2018,4071,"Columbus Electric Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,"3,901.90","23,926","3,512"
2018,4073,City of Columbus - (WI),A,Bundled,O,WI,Municipal,MISO,"2,325.40","19,266","2,421"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,CA,Retail Power Marketer,CISO,"4,614.90","48,346","4,748"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,"5,681.00","61,721","4,717"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"25,245.80","342,591","34,423"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"18,673.10","214,941","19,147"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2018,4100,"Commerce Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"4,312.10","37,445","3,693"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"21,329.60","321,805","29,800"
2018,4100,"Commerce Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"9,450.30","109,593","9,888"
2018,4110,Commonwealth Edison Co,A,Bundled,O,IL,Investor Owned,PJM,"2,363,667.60","18,130,982","2,454,905"
2018,4110,Commonwealth Edison Co,C,Delivery,O,IL,Investor Owned,PJM,"577,535.10","10,060,355","1,180,206"
2018,4117,Community Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"20,487.00","181,948","9,284"
2018,4146,Concho Valley Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"15,299.50","119,430","10,685"
2018,4147,Town of Concord - (MA),A,Bundled,O,MA,Municipal,ISNE,"12,048.50","74,437","6,941"
2018,4150,City of Concord - (NC),A,Bundled,O,NC,Municipal,DUK,"36,124.10","355,696","26,586"
2018,4153,"Concordia Electric Coop, Inc",A,Bundled,O,LA,Cooperative,MISO,"15,051.90","149,173","11,842"
2018,4160,Callaway Electric Cooperative,A,Bundled,O,MO,Cooperative,AECI,"24,559.00","192,263","12,144"
2018,4176,Connecticut Light & Power Co,A,Bundled,O,CT,Investor Owned,ISNE,"1,513,834.80","7,449,207","850,728"
2018,4176,Connecticut Light & Power Co,C,Delivery,O,CT,Investor Owned,ISNE,"314,397.80","2,727,162","286,164"
2018,4226,Consolidated Edison Co-NY Inc,A,Bundled,O,NY,Investor Owned,NYIS,"2,845,775.00","10,796,886","2,315,745"
2018,4226,Consolidated Edison Co-NY Inc,C,Delivery,O,NY,Investor Owned,NYIS,"582,709.00","3,467,006","618,530"
2018,4237,Consolidated Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"13,212.40","128,790","7,413"
2018,4247,Consolidated Water Power Co,A,Bundled,O,WI,Investor Owned,MISO,62.3,699,85
2018,4254,Consumers Energy Co,A,Bundled,O,MI,Investor Owned,MISO,"2,070,135.90","13,051,498","1,603,125"
2018,4254,Consumers Energy Co,C,Delivery,O,MI,Investor Owned,MISO,.,.,.
2018,4262,Cooke County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"23,596.10","213,622","14,147"
2018,4265,Continental Divide El Coop Inc,A,Bundled,O,NM,Cooperative,PNM,"19,580.00","140,648","20,983"
2018,4280,Conway Corporation,A,Bundled,O,AR,Municipal,MISO,"23,516.00","357,349","27,525"
2018,4294,City of Cookeville - (TN),A,Bundled,O,TN,Municipal,TVA,"18,966.00","184,517","14,549"
2018,4295,Comanche County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"11,324.00","104,191","6,565"
2018,4296,"Cookson Hills Elec Coop, Inc",A,Bundled,O,OK,Cooperative,AECI,"28,148.00","242,934","16,434"
2018,4317,"Coos-Curry Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"21,889.20","179,106","15,286"
2018,4327,Coosa Valley Electric Coop Inc,A,Bundled,O,AL,Cooperative,AEC,"28,416.00","219,080","14,227"
2018,4329,"Copper Valley Elec Assn, Inc",A,Bundled,O,AK,Cooperative,NA,"4,167.00","15,840","3,002"
2018,4346,Cooperative L&P Assn Lake County,A,Bundled,O,MN,Cooperative,MISO,"7,988.00","59,150","5,591"
2018,4356,Colorado River Comm of Nevada,A,Bundled,O,NV,State,NEVP,0,0,0
2018,4356,Colorado River Comm of Nevada,C,Delivery,O,NV,State,NEVP,0,0,0
2018,4362,Corn Belt Energy Corporation,A,Bundled,O,IL,Cooperative,MISO,"54,478.90","410,837","33,865"
2018,4373,Cornhusker Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"14,747.90","136,679","7,149"
2018,4390,City of Corona - (CA),A,Bundled,O,CA,Municipal,CISO,"1,052.10","6,832","1,275"
2018,4390,City of Corona - (CA),B,Energy,O,CA,Municipal,CISO,0,0,0
2018,4401,"Cotton Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"32,765.70","303,059","18,376"
2018,4410,"Shell Energy North America (US), L.P.",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2018,4410,"Shell Energy North America (US), L.P.",B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2018,4410,"Shell Energy North America (US), L.P.",B,Energy,O,OR,Retail Power Marketer,PGE,0,0,0
2018,4410,"Shell Energy North America (US), L.P.",B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0
2018,4410,"Shell Energy North America (US), L.P.",D,Bundled,O,TX,Retail Power Marketer,ERCO,0,0,0
2018,4430,"Covington Electric Coop, Inc",A,Bundled,O,AL,Cooperative,AEC,"43,700.00","304,801","22,017"
2018,4432,Coweta-Fayette El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"126,091.10","1,149,478","74,306"
2018,4433,City of Covington - (GA),A,Bundled,O,GA,Municipal,SOCO,"14,222.00","142,466","10,040"
2018,4437,City of Covington - (TN),A,Bundled,O,TN,Municipal,TVA,"5,062.00","50,445","3,704"
2018,4442,PUD No 1 of Cowlitz County,A,Bundled,O,WA,Political Subdivision,BPAT,"61,814.00","711,762","44,591"
2018,4459,Cozad Board of Public Works,A,Bundled,O,NE,Municipal,SWPP,"2,289.80","22,504","1,706"
2018,4471,Craig-Botetourt Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"10,527.90","73,121","5,838"
2018,4471,Craig-Botetourt Electric Coop,A,Bundled,O,WV,Cooperative,PJM,417,"2,455",428
2018,4508,"Crawfordsville Elec, Lgt & Pwr",A,Bundled,O,IN,Municipal,MISO,"9,584.00","89,392","8,420"
2018,4509,Craighead Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"42,265.00","401,174","23,628"
2018,4524,"Crawford Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"30,783.30","285,057","18,449"
2018,4527,City of Crete,A,Bundled,O,NE,Municipal,SWPP,"3,105.00","27,195","2,471"
2018,4538,Crisp County Power Comm,A,Bundled,O,GA,Political Subdivision,SOCO,"16,984.70","152,856","9,107"
2018,4577,Crow Wing Cooperative Power & Light Comp,A,Bundled,O,MN,Cooperative,MISO,"53,014.00","444,490","41,638"
2018,4604,City of Crystal Falls,A,Bundled,O,MI,Municipal,MISO,"1,224.00","7,744","1,336"
2018,4607,City of Cuba City,A,Bundled,O,WI,Municipal,MISO,881.4,"7,608",945
2018,4610,City of Cuero - (TX),A,Bundled,O,TX,Municipal,ERCO,"4,503.90","44,106","3,032"
2018,4617,Cullman Power Board,A,Bundled,O,AL,Municipal,TVA,"10,333.00","94,093","6,727"
2018,4618,"Cullman Electric Coop, Inc",A,Bundled,O,AL,Cooperative,TVA,"66,181.00","574,490","35,851"
2018,4619,Town of Culpeper- (VA),A,Bundled,O,VA,Municipal,PJM,"6,732.00","51,264","4,565"
2018,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,KY,Cooperative,PJM,"32,790.00","315,249","21,978"
2018,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,TN,Cooperative,PJM,91,803,71
2018,4624,Cumberland Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,"182,274.00","1,606,380","85,397"
2018,4632,Cuming County Public Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"5,272.50","52,895","2,779"
2018,4667,City of Cushing - (OK),A,Bundled,O,OK,Municipal,SWPP,"3,990.00","39,435","3,552"
2018,4671,Custer Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"9,418.00","76,632","4,643"
2018,4675,Cuivre River Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"98,354.30","1,121,057","64,156"
2018,4683,City of Cuyahoga Falls - (OH),A,Bundled,O,OH,Municipal,PJM,"23,449.90","185,104","23,097"
2018,4704,"DS&O Electric Cooperative, Inc.",A,Bundled,O,KS,Cooperative,SWPP,"14,624.50","94,225","7,149"
2018,4715,Dahlberg Light & Power Co,A,Bundled,O,WI,Investor Owned,MISO,"8,995.00","71,633","10,436"
2018,4717,Dakota Valley Elec Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"13,426.70","131,329","5,489"
2018,4720,Dakota Energy Coop Inc,A,Bundled,O,SD,Cooperative,WACM,"8,352.50","63,755","3,261"
2018,4743,"Consumers Power, Inc",A,Bundled,O,OR,Cooperative,BPAT,"27,685.70","273,091","20,373"
2018,4744,Dalton Utilities,A,Bundled,O,GA,Municipal,SOCO,"15,013.00","165,639","12,431"
2018,4794,City of Danville - (VA),A,Bundled,O,VA,Municipal,PJM,"70,161.00","480,475","37,022"
2018,4796,"Darke Rural Electric Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,"11,488.00","91,393","4,917"
2018,4836,City of David City,A,Bundled,O,NE,Municipal,SWPP,"1,761.00","15,476","1,204"
2018,4848,Daviess Martin County R E M C,A,Bundled,O,IN,Cooperative,MISO,"15,225.00","124,912","7,637"
2018,4911,Dawson Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"27,619.50","257,427","15,762"
2018,4920,City of Dayton - (TN),A,Bundled,O,TN,Municipal,TVA,"13,012.00","118,619","8,635"
2018,4922,Dayton Power & Light Co,A,Bundled,O,OH,Investor Owned,PJM,"304,580.00","2,835,024","241,322"
