Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2021,4068,City of Columbus - (MS),A,Bundled,O,MS,Municipal,TVA,"13,491.00","121,102","9,114"
2021,4073,City of Columbus - (WI),A,Bundled,O,WI,Municipal,MISO,"2,397.60","19,509","2,390"
2021,4100,"Commerce Energy, Inc.",B,Energy,O,CA,Retail Power Marketer,CISO,10,71,120
2021,4100,"Commerce Energy, Inc.",B,Energy,O,DE,Retail Power Marketer,PJM,"3,088.40","27,335","2,358"
2021,4100,"Commerce Energy, Inc.",B,Energy,O,IL,Retail Power Marketer,PJM,"28,952.90","314,260","32,184"
2021,4100,"Commerce Energy, Inc.",B,Energy,O,MD,Retail Power Marketer,PJM,"16,246.00","154,925","14,877"
2021,4100,"Commerce Energy, Inc.",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2021,4100,"Commerce Energy, Inc.",B,Energy,O,NJ,Retail Power Marketer,PJM,"2,338.90","16,732","1,779"
2021,4100,"Commerce Energy, Inc.",B,Energy,O,OH,Retail Power Marketer,PJM,"21,056.90","275,479","25,055"
2021,4100,"Commerce Energy, Inc.",B,Energy,O,PA,Retail Power Marketer,PJM,"5,728.30","55,512","6,426"
2021,4110,Commonwealth Edison Co,A,Bundled,O,IL,Investor Owned,PJM,"2,753,093.90","20,413,030","2,778,125"
2021,4110,Commonwealth Edison Co,C,Delivery,O,IL,Investor Owned,PJM,"479,999.30","7,930,951","921,290"
2021,4146,Concho Valley Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"18,771.00","123,999","11,503"
2021,4150,City of Concord - (NC),A,Bundled,O,NC,Municipal,DUK,"36,286.90","355,428","28,092"
2021,4153,"Concordia Electric Coop, Inc",A,Bundled,O,LA,Cooperative,MISO,"14,577.00","138,254","11,889"
2021,4160,Callaway Electric Cooperative,A,Bundled,O,MO,Cooperative,AECI,"25,267.80","178,608","12,362"
2021,4176,Connecticut Light & Power Co,A,Bundled,O,CT,Investor Owned,ISNE,"1,761,163.10","8,269,488","968,346"
2021,4176,Connecticut Light & Power Co,C,Delivery,O,CT,Investor Owned,ISNE,"246,926.90","1,814,343","187,346"
2021,4226,Consolidated Edison Co-NY Inc,A,Bundled,O,NY,Investor Owned,NYIS,"3,099,816.00","11,344,135","2,482,139"
2021,4226,Consolidated Edison Co-NY Inc,C,Delivery,O,NY,Investor Owned,NYIS,"455,180.00","2,624,602","458,590"
2021,4237,Consolidated Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"13,474.00","122,679","7,572"
2021,4247,Consolidated Water Power Co,A,Bundled,O,WI,Investor Owned,MISO,72.5,"1,099",83
2021,4254,Consumers Energy Co,A,Bundled,O,MI,Investor Owned,MISO,"2,397,901.10","13,229,050","1,642,642"
2021,4254,Consumers Energy Co,C,Delivery,O,MI,Investor Owned,MISO,.,.,.
2021,4262,Cooke County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"26,381.90","211,043","14,802"
2021,4265,Continental Divide El Coop Inc,A,Bundled,O,NM,Cooperative,PNM,"21,995.00","156,034","20,670"
2021,4280,Conway Corporation,A,Bundled,O,AR,Municipal,MISO,"26,495.00","355,522","29,137"
2021,4294,City of Cookeville - (TN),A,Bundled,O,TN,Municipal,TVA,"18,960.00","181,798","15,109"
2021,4295,Comanche County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"13,009.00","103,072","6,917"
2021,4296,"Cookson Hills Elec Coop, Inc",A,Bundled,O,OK,Cooperative,AECI,"29,138.00","242,155","16,976"
2021,4317,"Coos-Curry Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"23,704.10","190,163","15,663"
2021,4327,Coosa Valley Electric Coop Inc,A,Bundled,O,AL,Cooperative,SOCO,"28,804.00","213,031","14,965"
2021,4356,Colorado River Comm of Nevada,A,Bundled,O,NV,State,NEVP,0,0,0
2021,4356,Colorado River Comm of Nevada,B,Energy,O,NV,State,NEVP,0,0,0
2021,4356,Colorado River Comm of Nevada,C,Delivery,O,NV,State,NEVP,0,0,0
2021,4362,Corn Belt Energy Corporation,A,Bundled,O,IL,Cooperative,MISO,"53,552.00","402,987","34,072"
2021,4373,Cornhusker Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"13,756.70","133,949","7,250"
2021,4390,City of Corona - (CA),A,Bundled,O,CA,Municipal,CISO,"1,245.20","8,163","1,287"
2021,4390,City of Corona - (CA),B,Energy,O,CA,Municipal,CISO,0,0,0
2021,4401,"Cotton Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"35,353.40","295,005","18,985"
2021,4410,"Shell Energy North America (US), L.P.",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2021,4410,"Shell Energy North America (US), L.P.",B,Energy,O,NV,Retail Power Marketer,NEVP,0,0,0
2021,4410,"Shell Energy North America (US), L.P.",B,Energy,O,OR,Retail Power Marketer,PGE,0,0,0
2021,4410,"Shell Energy North America (US), L.P.",B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0
2021,4430,"Covington Electric Coop, Inc",A,Bundled,O,AL,Cooperative,SOCO,"43,343.70","297,193","22,458"
2021,4432,Coweta-Fayette El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"129,375.40","1,139,558","78,622"
2021,4433,City of Covington - (GA),A,Bundled,O,GA,Municipal,SOCO,"16,041.20","145,479","10,963"
2021,4437,City of Covington - (TN),A,Bundled,O,TN,Municipal,TVA,"4,925.00","48,152","3,707"
2021,4442,PUD No 1 of Cowlitz County,A,Bundled,O,WA,Political Subdivision,BPAT,"64,174.00","738,711","45,807"
2021,4508,"Crawfordsville Elec, Lgt & Pwr",A,Bundled,O,IN,Municipal,MISO,"10,295.50","88,307","8,483"
2021,4509,Craighead Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"44,972.00","399,966","24,458"
2021,4524,"Crawford Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"30,260.00","267,953","19,193"
2021,4538,Crisp County Power Comm,A,Bundled,O,GA,Political Subdivision,SOCO,"16,395.00","139,880","9,183"
2021,4577,Crow Wing Cooperative Power & Light Comp,A,Bundled,O,MN,Cooperative,MISO,"54,932.50","451,413","43,083"
2021,4604,City of Crystal Falls,A,Bundled,O,MI,Municipal,MISO,"1,277.00","8,162","1,313"
2021,4607,City of Cuba City,A,Bundled,O,WI,Municipal,MISO,876.3,"7,669",977
2021,4617,Cullman Power Board,A,Bundled,O,AL,Municipal,TVA,"10,240.00","87,502","6,873"
2021,4618,"Cullman Electric Coop, Inc",A,Bundled,O,AL,Cooperative,TVA,"66,979.00","561,935","37,828"
2021,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,KY,Cooperative,PJM,"33,610.00","304,463","22,267"
2021,4622,"Cumberland Valley Electric, Inc.",A,Bundled,O,TN,Cooperative,PJM,94,780,71
2021,4624,Cumberland Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,"185,203.00","1,589,571","93,463"
2021,4675,Cuivre River Electric Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"101,724.20","1,101,822","68,154"
2021,4683,City of Cuyahoga Falls - (OH),A,Bundled,O,OH,Municipal,PJM,"24,069.80","180,336","23,743"
2021,4715,Dahlberg Light & Power Co,A,Bundled,O,WI,Investor Owned,MISO,"10,051.00","73,600","10,083"
2021,4717,Dakota Valley Elec Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"12,744.50","115,914","5,579"
2021,4720,Dakota Energy Coop Inc,A,Bundled,O,SD,Cooperative,WACM,"8,665.90","58,105","3,270"
2021,4743,"Consumers Power, Inc",A,Bundled,O,OR,Cooperative,BPAT,"28,289.60","259,500","17,964"
2021,4744,Dalton Utilities,A,Bundled,O,GA,Municipal,SOCO,"14,371.00","154,445","12,366"
2021,4794,City of Danville - (VA),A,Bundled,O,VA,Municipal,PJM,"64,383.60","459,990","37,270"
2021,4848,Daviess Martin County R E M C,A,Bundled,O,IN,Cooperative,MISO,"15,520.00","121,352","7,799"
2021,4911,Dawson Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"27,870.40","246,857","15,864"
2021,4920,City of Dayton - (TN),A,Bundled,O,TN,Municipal,TVA,"12,339.00","112,718","8,874"
2021,4922,Dayton Power & Light Co,A,Bundled,O,OH,Investor Owned,PJM,"272,853.00","2,947,771","261,807"
2021,4922,Dayton Power & Light Co,C,Delivery,O,OH,Investor Owned,PJM,"92,063.00","2,453,549","209,789"
2021,4939,"Deaf Smith Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"5,833.80","52,667","5,268"
2021,4958,Decatur Utilities,A,Bundled,O,AL,Municipal,TVA,"31,871.00","323,909","22,730"
2021,4960,Decatur County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"15,777.10","115,027","7,923"
2021,4975,Deep East Texas Elec Coop Inc,A,Bundled,O,TX,Cooperative,MISO,"64,115.00","559,092","40,106"
2021,5027,Delmarva Power,A,Bundled,O,DE,Investor Owned,PJM,"358,305.10","2,886,735","262,299"
2021,5027,Delmarva Power,A,Bundled,O,MD,Investor Owned,PJM,"295,933.50","1,932,708","161,417"
2021,5027,Delmarva Power,C,Delivery,O,DE,Investor Owned,PJM,"19,919.10","326,942","30,796"
2021,5027,Delmarva Power,C,Delivery,O,MD,Investor Owned,PJM,"19,678.10","267,001","20,509"
2021,5063,City of Denton - (TX),A,Bundled,O,TX,Municipal,ERCO,"66,516.30","621,615","52,840"
2021,5070,Delaware Electric Cooperative,A,Bundled,O,DE,Cooperative,PJM,"146,012.00","1,267,550","96,726"
2021,5078,"Denton County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"402,106.70","3,804,145","258,746"
2021,5086,Delta Montrose Electric Assn,A,Bundled,O,CO,Cooperative,WACM,"41,272.00","277,129","31,096"
2021,5109,DTE Electric Company,A,Bundled,O,MI,Investor Owned,MISO,"2,925,941.50","16,385,999","2,036,506"
2021,5109,DTE Electric Company,C,Delivery,O,MI,Investor Owned,MISO,49.6,654,24
2021,5148,City of Dickson,A,Bundled,O,TN,Municipal,TVA,"46,281.00","443,040","29,444"
2021,5175,Dixie Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"63,825.30","524,336","36,786"
2021,5202,Dixie Electric Membership Corp,A,Bundled,O,LA,Cooperative,MISO,"186,634.40","1,639,684","106,017"
2021,5204,Dixie Electric Coop,A,Bundled,O,AL,Cooperative,SOCO,"37,430.00","298,621","21,190"
2021,5309,City of Dothan - (AL),A,Bundled,O,AL,Municipal,SOCO,"37,349.00","375,295","26,366"
2021,5325,City of Douglas,A,Bundled,O,GA,Municipal,SOCO,"5,996.00","60,083","4,092"
2021,5326,PUD No 1 of Douglas County,A,Bundled,O,WA,Political Subdivision,DOPD,"13,363.00","431,840","15,869"
2021,5335,City of Dover - (DE),A,Bundled,O,DE,Municipal,PJM,"27,069.00","219,255","21,175"
2021,5336,City of Dover - (OH),A,Bundled,O,OH,Municipal,PJM,"7,904.00","51,146","5,826"
2021,5394,Dubois Rural Electric Coop Inc,A,Bundled,O,IN,Cooperative,MISO,"20,219.00","167,215","13,175"
2021,5399,Duck River Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,"123,944.00","1,103,212","67,631"
2021,5416,"Duke Energy Carolinas, LLC",A,Bundled,O,NC,Investor Owned,DUK,"2,278,595.50","22,207,470","1,819,801"
2021,5416,"Duke Energy Carolinas, LLC",A,Bundled,O,SC,Investor Owned,DUK,"751,442.30","6,745,701","530,414"
2021,5417,Dunn County Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"15,328.40","110,607","9,200"
2021,5470,ConocoPhillips Company,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.
2021,5480,Town of Danvers,A,Bundled,O,MA,Municipal,ISNE,"15,160.00","95,785","11,447"
2021,5487,Duquesne Light Co,A,Bundled,O,PA,Investor Owned,PJM,"511,113.10","3,152,876","416,984"
2021,5487,Duquesne Light Co,C,Delivery,O,PA,Investor Owned,PJM,"98,966.00","1,068,099","127,457"
2021,5509,City of Dyersburg,A,Bundled,O,TN,Municipal,TVA,"13,616.00","131,347","9,461"
2021,5535,Egyptian Electric Coop Assn,A,Bundled,O,IL,Cooperative,MISO,"27,409.30","197,963","13,651"
2021,5551,City of Eagle River - (WI),A,Bundled,O,WI,Municipal,MISO,821.3,"6,215","1,032"
2021,5574,East Central Energy,A,Bundled,O,MN,Cooperative,MISO,"85,754.70","536,618","51,655"
2021,5574,East Central Energy,A,Bundled,O,WI,Cooperative,MISO,"7,419.30","47,513","5,068"
2021,5578,East Mississippi Elec Pwr Assn,A,Bundled,O,MS,Cooperative,TVA,"16,586.00","126,973","9,889"
2021,5582,City of East Point - (GA),A,Bundled,O,GA,Municipal,SOCO,"19,814.10","129,122","14,982"
2021,5585,Eastern Illinois Elec Coop,A,Bundled,O,IL,Cooperative,MISO,"25,667.00","175,416","11,198"
2021,5588,East-Central Iowa Rural Elec Coop,A,Bundled,O,IA,Cooperative,MISO,"14,834.00","132,664","8,005"
2021,5598,East Central Oklahoma Elec Coop Inc,A,Bundled,O,OK,Cooperative,AECI,"45,825.00","431,081","31,696"
2021,5605,Eastern Iowa Light & Power Coop,A,Bundled,O,IA,Cooperative,MISO,"36,349.90","291,971","21,226"
2021,5609,Eastern Maine Electric Coop,A,Bundled,O,ME,Cooperative,NBSO,"10,052.90","60,431","10,633"
2021,5625,Easton Utilities Comm,A,Bundled,O,MD,Municipal,PJM,"11,847.90","112,192","8,436"
2021,5644,"Edisto Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"33,858.10","225,072","15,264"
2021,5656,Edgecombe-Martin County E M C,A,Bundled,O,NC,Cooperative,PJM,"20,769.00","151,302","10,489"
2021,5661,City of Edmond - (OK),A,Bundled,O,OK,Municipal,SWPP,"55,005.80","509,266","37,022"
2021,5701,El Paso Electric Co,A,Bundled,O,NM,Investor Owned,EPE,"90,335.00","763,252","91,554"
2021,5701,El Paso Electric Co,A,Bundled,O,TX,Investor Owned,EPE,"314,190.00","2,419,178","303,240"
2021,5703,Empire Natural Gas Corporation,B,Energy,O,NY,Retail Power Marketer,NYIS,0,0,0
2021,5729,Electrical Dist No8 Maricopa,A,Bundled,O,AZ,Political Subdivision,AZPS,.,.,.
2021,5760,City of Elizabeth City - (NC),A,Bundled,O,NC,Municipal,CPLE,"15,867.00","149,006","11,043"
2021,5763,City of Elizabethton - (TN),A,Bundled,O,TN,Municipal,TVA,"35,524.00","323,321","23,070"
2021,5773,City of Elk River,A,Bundled,O,MN,Municipal,MISO,"14,732.00","108,037","11,148"
2021,5780,Elkhorn Rural Public Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"10,714.00","108,309","6,093"
2021,5832,Elmhurst Mutual Power & Light Co,A,Bundled,O,WA,Cooperative,BPAT,"17,185.60","251,675","15,015"
2021,5860,Empire District Electric Co,A,Bundled,O,AR,Investor Owned,SWPP,"5,880.00","47,286","4,317"
2021,5860,Empire District Electric Co,A,Bundled,O,KS,Investor Owned,SWPP,"13,573.00","106,375","8,217"
2021,5860,Empire District Electric Co,A,Bundled,O,MO,Investor Owned,SWPP,"229,344.00","1,715,758","134,689"
2021,5860,Empire District Electric Co,A,Bundled,O,OK,Investor Owned,SWPP,"5,804.00","49,964","3,811"
2021,5862,"Empire Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,"14,852.20","99,064","11,793"
2021,5862,"Empire Electric Assn, Inc",A,Bundled,O,UT,Cooperative,WACM,"1,094.10","7,251",991
2021,5880,"Energy Coop of New York, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,"11,104.00","214,416","4,379"
2021,5880,"Energy Coop of New York, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,166,"2,273",180
2021,5905,Excelsior Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"34,338.60","317,664","22,322"
2021,5929,"Fairfield Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"54,013.00","405,937","29,458"
2021,5930,Village of Fairport - (NY),A,Bundled,O,NY,Municipal,NYIS,"15,134.10","230,903","16,275"
2021,5961,Town of Erwin - (TN),A,Bundled,O,TN,Municipal,TVA,"10,685.00","94,497","7,602"
2021,6008,City of Etowah,A,Bundled,O,TN,Municipal,TVA,"7,616.00","59,035","4,368"
2021,6022,City of Eugene - (OR),A,Bundled,O,OR,Municipal,BPAT,"108,657.10","955,353","86,187"
2021,6043,City of Evansville,A,Bundled,O,WI,Municipal,MISO,"3,830.10","30,830","3,926"
2021,6149,City of Ellensburg - (WA),A,Bundled,O,WA,Municipal,BPAT,"9,071.00","84,643","8,792"
2021,6169,Fall River Rural Elec Coop Inc,A,Bundled,O,ID,Cooperative,BPAT,"19,226.00","189,349","13,585"
2021,6169,Fall River Rural Elec Coop Inc,A,Bundled,O,MT,Cooperative,BPAT,"1,708.00","16,831","1,472"
2021,6169,Fall River Rural Elec Coop Inc,A,Bundled,O,WY,Cooperative,BPAT,427,"4,208",312
2021,6181,"Farmers Electric Coop, Inc - (MO)",A,Bundled,O,MO,Cooperative,AECI,"19,915.70","162,531","12,315"
2021,6182,"Farmers Electric Coop, Inc - (TX)",A,Bundled,O,TX,Cooperative,ERCO,"115,148.00","1,021,647","68,062"
2021,6183,"Fayette Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"22,526.00","151,218","13,363"
2021,6194,Farmers Rural Electric Coop Corp - (KY),A,Bundled,O,KY,Cooperative,PJM,"35,588.00","314,259","24,391"
2021,6198,"Farmers Electric Coop, Inc - (NM)",A,Bundled,O,NM,Cooperative,SWPP,"11,778.50","96,476","10,057"
2021,6204,City of Farmington - (NM),A,Bundled,O,NM,Municipal,WACM,"30,859.00","278,617","35,828"
2021,6205,City of Farmington - (MO),A,Bundled,O,MO,Municipal,MISO,"8,818.60","88,204","6,772"
2021,6207,Farmington River Power Company,B,Energy,O,CT,Investor Owned,ISNE,0,0,0
2021,6234,City of Fayetteville,A,Bundled,O,TN,Municipal,TVA,"27,310.00","247,590","16,379"
2021,6235,Fayetteville Public Works Commission,A,Bundled,O,NC,Municipal,CPLE,"101,421.00","917,632","74,545"
2021,6258,Federated Rural Electric Assn,A,Bundled,O,IA,Cooperative,MISO,100,949,55
2021,6258,Federated Rural Electric Assn,A,Bundled,O,MN,Cooperative,MISO,"9,006.00","85,957","5,654"
2021,6342,First Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"158,723.00","1,336,860","91,046"
2021,6369,Fishers Island Utility Co Inc,A,Bundled,O,NY,Investor Owned,ISNE,"1,869.00","5,266",646
2021,6374,Fitchburg Gas & Elec Light Co,A,Bundled,O,MA,Investor Owned,ISNE,"30,276.80","119,064","18,818"
2021,6374,Fitchburg Gas & Elec Light Co,C,Delivery,O,MA,Investor Owned,ISNE,"8,311.00","55,600","7,160"
2021,6395,Flathead Electric Coop Inc,A,Bundled,O,MT,Cooperative,BPAT,"78,556.00","823,093","58,752"
2021,6411,Flint Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"151,587.20","1,164,173","78,564"
2021,6422,City of Florence - (AL),A,Bundled,O,AL,Municipal,TVA,"67,328.00","626,841","41,297"
2021,6424,Florence Utility Comm,A,Bundled,O,WI,Municipal,MISO,"1,113.30","7,443","1,446"
2021,6427,City of Floresville,A,Bundled,O,TX,Municipal,ERCO,"25,101.90","237,880","14,933"
2021,6442,Fleming-Mason Energy Coop Inc,A,Bundled,O,KY,Cooperative,PJM,"31,911.00","297,100","23,447"
2021,6443,"Florida Keys El Coop Assn, Inc",A,Bundled,O,FL,Cooperative,FPL,"53,453.00","443,309","27,772"
2021,6452,Florida Power & Light Co,A,Bundled,O,FL,Investor Owned,FPL,"6,946,551.00","61,845,981","4,618,099"
2021,6455,"Duke Energy Florida, LLC",A,Bundled,O,FL,Investor Owned,FPC,"2,901,902.60","21,194,790","1,689,516"
2021,6457,Florida Public Utilities Co,A,Bundled,O,FL,Investor Owned,JEA,"42,951.00","304,210","25,347"
2021,6458,Energy Harbor Corp.,B,Energy,O,IL,Retail Power Marketer,MISO,"21,455.70","410,739","43,349"
2021,6458,Energy Harbor Corp.,B,Energy,O,MD,Retail Power Marketer,PJM,"1,302.60","16,876","1,490"
2021,6458,Energy Harbor Corp.,B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2021,6458,Energy Harbor Corp.,B,Energy,O,NJ,Retail Power Marketer,PJM,"36,755.10","303,625","31,810"
2021,6458,Energy Harbor Corp.,B,Energy,O,OH,Retail Power Marketer,PJM,"299,491.60","6,121,268","604,396"
2021,6458,Energy Harbor Corp.,B,Energy,O,PA,Retail Power Marketer,PJM,"90,370.20","1,221,192","98,881"
2021,6491,Foley Board of Utilities,A,Bundled,O,AL,Municipal,SOCO,"78,857.00","672,967","46,015"
2021,6582,City of Forest Grove,A,Bundled,O,OR,Municipal,BPAT,"10,477.00","121,174","9,638"
2021,6604,City of Fort Collins - (CO),A,Bundled,O,CO,Municipal,PSCO,"63,676.70","536,932","68,924"
2021,6608,Fort Loudoun Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"52,454.00","472,426","29,240"
2021,6610,City of Fort Morgan,A,Bundled,O,CO,Municipal,PSCO,"3,641.50","52,652","5,823"
2021,6612,Fort Payne Improvement Authority,A,Bundled,O,AL,Municipal,TVA,"10,418.00","95,174","6,800"
2021,6616,Fort Pierce Utilities Authority,A,Bundled,O,FL,Municipal,FMPP,"30,082.00","250,486","23,726"
2021,6638,City of Fountain,A,Bundled,O,CO,Municipal,PSCO,"14,295.00","158,284","16,749"
2021,6640,Four County Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"57,309.00","450,103","29,458"
2021,6641,4-County Electric Power Assn,A,Bundled,O,MS,Cooperative,TVA,"68,019.00","583,687","39,798"
2021,6707,City of Frankfort - (IN),A,Bundled,O,IN,Municipal,MISO,"8,264.00","77,489","7,742"
2021,6708,City of Frankfort - (KY),A,Bundled,O,KY,Municipal,LGEE,"22,410.00","213,084","16,681"
2021,6709,Easley Combined Utility System,A,Bundled,O,SC,Municipal,DUK,"21,260.00","166,116","14,008"
2021,6716,PUD No 1 of Franklin County,A,Bundled,O,WA,Political Subdivision,BPAT,"36,893.00","382,787","26,538"
2021,6717,Franklin Electric Coop - (AL),A,Bundled,O,AL,Cooperative,TVA,"9,804.00","77,600","5,905"
2021,6718,City of Franklin - (KY),A,Bundled,O,KY,Municipal,TVA,"6,348.00","52,426","4,248"
2021,6775,Village of Freeport - (NY),A,Bundled,O,NY,Municipal,NYIS,"16,440.00","122,563","13,258"
2021,6779,City of Fremont - (NE),A,Bundled,O,NE,Municipal,SWPP,"15,702.00","145,661","13,394"
2021,6782,Freeborn Mower Electric Cooperative,A,Bundled,O,IA,Cooperative,MISO,13,96,6
2021,6782,Freeborn Mower Electric Cooperative,A,Bundled,O,MN,Cooperative,MISO,"26,273.20","190,587","17,756"
2021,6784,French Broad Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"43,928.40","330,213","35,070"
2021,6784,French Broad Elec Member Corp,A,Bundled,O,TN,Cooperative,TVA,"1,159.40","8,598",977
2021,6840,City of Fulton - (KY),A,Bundled,O,KY,Municipal,TVA,"1,731.00","14,417","1,230"
2021,6894,City of Gaffney - (SC),A,Bundled,O,SC,Municipal,DUK,"8,245.00","73,224","6,119"
2021,6909,Gainesville Regional Utilities,A,Bundled,O,FL,Municipal,GVL,"111,215.00","838,564","89,764"
2021,6923,City of Gallatin - (TN),A,Bundled,O,TN,Municipal,TVA,"26,896.00","258,798","19,851"
2021,6941,City of Garden City,A,Bundled,O,KS,Municipal,SWPP,"11,300.00","85,000","10,250"
2021,6957,"Garkane Energy Coop, Inc",A,Bundled,O,AZ,Cooperative,WALC,"2,355.70","22,596","1,211"
2021,6957,"Garkane Energy Coop, Inc",A,Bundled,O,UT,Cooperative,WACM,"11,860.80","115,314","10,771"
2021,6958,City of Garland - (TX),A,Bundled,O,TX,Municipal,ERCO,"89,824.00","880,139","66,898"
2021,7024,Gascosage Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"14,643.00","143,543","9,028"
