Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2019,7359,Borough of Goldsboro - (PA),A,Bundled,O,PA,Municipal,PJM,561,"4,975",370
2019,7368,City of Goldthwaite - (TX),A,Bundled,O,TX,Municipal,ERCO,"1,196.00","9,827",923
2019,7370,City of Gonzales - (TX),A,Bundled,O,TX,Municipal,ERCO,"4,230.20","34,458","2,394"
2019,7374,City of Goodland - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,563.00","17,117","2,156"
2019,7411,City of Gothenburg - (NE),A,Bundled,O,NE,Municipal,SWPP,"1,843.00","20,585","1,496"
2019,7419,City of Goldsmith - (TX),A,Bundled,O,TX,Municipal,ERCO,451,"3,887",233
2019,7424,Gowrie Municipal Utilities,A,Bundled,O,IA,Municipal,MISO,463,"3,692",470
2019,7441,Goltry Public Works Authority,A,Bundled,O,OK,Municipal,SWPP,203,"1,477",145
2019,7442,Grafton Electric - (IA),A,Bundled,O,IA,Municipal,MISO,127.7,"1,263",134
2019,7443,City of Graettinger - (IA),A,Bundled,O,IA,Municipal,MISO,465.2,"5,056",415
2019,7444,City of Grafton - (ND),A,Bundled,O,ND,Municipal,MISO,"3,026.40","20,188","1,973"
2019,7445,Village of Grafton - (OH),A,Bundled,O,OH,Municipal,PJM,"1,243.00","11,405","1,139"
2019,7450,Grady Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"32,520.00","255,354","18,681"
2019,7456,Graham County Electric Coop Inc,A,Bundled,O,AZ,Cooperative,WALC,"8,304.10","64,807","6,609"
2019,7460,Goodhue County Coop Elec Assn,A,Bundled,O,MN,Cooperative,MISO,"11,706.40","89,362","4,856"
2019,7478,Town of Granada - (CO),A,Bundled,O,CO,Municipal,WACM,260,"1,522",219
2019,7480,City of Granbury - (TX),A,Bundled,O,TX,Municipal,ERCO,"3,530.00","28,651","2,580"
2019,7483,City of Grand Haven - (MI),A,Bundled,O,MI,Municipal,MISO,"11,837.70","83,613","12,638"
2019,7484,"Grand Electric Coop, Inc",A,Bundled,O,MT,Cooperative,SWPP,15.5,124,13
2019,7484,"Grand Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"6,514.00","52,141","4,571"
2019,7485,City of Grant - (NE),A,Bundled,O,NE,Municipal,SWPP,900.5,"7,096",594
2019,7486,City of Grand Junction - (IA),A,Bundled,O,IA,Municipal,MISO,449.2,"3,154",384
2019,7487,City of Grand Marais - (MN),A,Bundled,O,MN,Municipal,MISO,"1,177.00","9,454",998
2019,7489,Grand Rapids Public Util Comm,A,Bundled,O,MN,Municipal,MISO,"5,108.00","46,886","6,062"
2019,7490,Grand River Dam Authority,A,Bundled,O,OK,State,SWPP,.,.,.
2019,7494,City of Granite Falls - (MN),A,Bundled,O,MN,Municipal,MISO,"1,964.90","13,241","1,324"
2019,7496,Town of Granite Falls - (NC),A,Bundled,O,NC,Municipal,DUK,"3,148.80","25,533","2,069"
2019,7501,City of Granite - (OK),A,Bundled,O,OK,Municipal,SWPP,740.7,"5,599",635
2019,7515,City of Grantville - (GA),A,Bundled,O,GA,Municipal,SOCO,"1,152.70","9,112",923
2019,7548,PUD No 1 of Grays Harbor County,A,Bundled,O,WA,Political Subdivision,BPAT,"59,547.00","476,285","37,662"
2019,7554,Green Mountain Energy Company,B,Energy,O,IL,Retail Power Marketer,PJM,"15,028.60","112,561","16,757"
2019,7554,Green Mountain Energy Company,B,Energy,O,MA,Retail Power Marketer,ISNE,"2,493.60","14,942","2,588"
2019,7554,Green Mountain Energy Company,B,Energy,O,MD,Retail Power Marketer,PJM,"8,432.50","62,590","5,987"
2019,7554,Green Mountain Energy Company,B,Energy,O,NJ,Retail Power Marketer,PJM,"1,348.70","8,684","1,308"
2019,7554,Green Mountain Energy Company,B,Energy,O,NY,Retail Power Marketer,NYIS,"50,196.30","353,760","82,136"
2019,7554,Green Mountain Energy Company,B,Energy,O,PA,Retail Power Marketer,PJM,"75,012.50","670,444","68,660"
2019,7554,Green Mountain Energy Company,D,Bundled,O,TX,Retail Power Marketer,ERCO,"503,594.00","3,717,689","329,797"
2019,7558,Grayson Rural Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,"23,340.00","170,095","14,121"
2019,7559,"Grayson-Collin Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"107,468.00","877,933","54,463"
2019,7561,"Greenbelt Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"4,014.00","26,412","3,696"
2019,7563,Grand Valley Power,A,Bundled,O,CO,Cooperative,PSCO,"21,545.80","158,190","15,737"
2019,7593,City of Green Cove Springs,A,Bundled,O,FL,Municipal,FMPP,"5,616.00","53,464","3,518"
2019,7600,Village of Green Island - (NY),A,Bundled,O,NY,Municipal,NYIS,"1,269.00","11,644","1,491"
2019,7601,Green Mountain Power Corp,A,Bundled,O,VT,Investor Owned,ISNE,"265,161.00","1,501,956","222,599"
2019,7624,Village of Greene - (NY),A,Bundled,O,NY,Municipal,NYIS,947,"17,265","1,110"
2019,7625,City of Greeneville - (TN),A,Bundled,O,TN,Municipal,TVA,"47,999.00","462,426","31,068"
2019,7626,City of Greenfield - (IA),A,Bundled,O,IA,Municipal,MISO,"1,011.50","9,658",993
2019,7627,City of Greenfield - (IN),A,Bundled,O,IN,Municipal,MISO,"10,920.00","100,846","10,091"
2019,7631,City of Greensburg - (KS),A,Bundled,O,KS,Municipal,SWPP,462,"3,855",503
2019,7633,Village of Greenup - (IL),A,Bundled,O,IL,Municipal,MISO,824.4,"6,304",758
2019,7634,City of Greenville - (TX),A,Bundled,O,TX,Municipal,ERCO,"19,727.00","164,334","12,880"
2019,7639,Greenville Utilities Comm,A,Bundled,O,NC,Municipal,CPLE,"85,892.70","756,447","60,689"
2019,7643,Village of Greenwich - (OH),A,Bundled,O,OH,Municipal,PJM,762,"6,832",668
2019,7646,Greenwood CPW,A,Bundled,O,SC,Municipal,DUK,"9,859.00","117,126","11,183"
2019,7650,Village of Greenwood - (NE),A,Bundled,O,NE,Municipal,SWPP,325,"3,020",287
2019,7651,Greenwood Utilities Comm,A,Bundled,O,MS,Municipal,MISO,"9,827.00","98,704","7,547"
2019,7654,Greer Commission of Public Wks,A,Bundled,O,SC,Municipal,DUK,"25,688.00","202,743","17,534"
2019,7665,Village of Gresham - (WI),A,Bundled,O,WI,Municipal,MISO,"1,054.00","7,865",991
2019,7677,City of Gridley - (CA),A,Bundled,O,CA,Municipal,CISO,"3,169.00","14,809","2,451"
2019,7679,City of Griffin - (GA),A,Bundled,O,GA,Municipal,SOCO,"19,624.00","159,189","13,075"
2019,7712,City of Groton - (SD),A,Bundled,O,SD,Municipal,SWPP,"1,191.30","11,380",497
2019,7713,Village of Groton - (NY),A,Bundled,O,NY,Municipal,NYIS,844,"16,083",977
2019,7715,Town of Groton - (MA),A,Bundled,O,MA,Municipal,ISNE,"5,783.20","44,131","4,414"
2019,7716,Groton Dept of Utilities - (CT),A,Bundled,O,CT,Municipal,ISNE,"16,033.80","100,547","12,186"
2019,7719,Borough of Grove City - (PA),A,Bundled,O,PA,Municipal,PJM,"2,881.70","19,654","2,538"
2019,7720,"Grundy Electric Coop, Inc",A,Bundled,O,IA,Cooperative,AECI,362.6,"2,899",217
2019,7720,"Grundy Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"9,121.00","71,238","5,720"
2019,7723,Town of Groveland - (MA),A,Bundled,O,MA,Municipal,ISNE,"3,698.00","22,120","2,593"
2019,7732,City of Grove City,A,Bundled,O,MN,Municipal,MISO,536.7,"3,787",370
2019,7743,Grundy Center Mun Light & Power,A,Bundled,O,IA,Municipal,MISO,"1,303.00","12,455","1,264"
2019,7750,Guthrie County Rural E C A,A,Bundled,O,IA,Cooperative,MISO,"7,580.00","72,327","4,631"
2019,7752,Guadalupe Valley Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"120,666.30","1,183,722","77,921"
2019,7759,Town of Guernsey - (WY),A,Bundled,O,WY,Municipal,WACM,"1,140.00","4,764",641
2019,7760,Town of Gueydan,A,Bundled,O,LA,Municipal,MISO,854,"8,135",796
2019,7785,"Gulf Coast Electric Coop, Inc",A,Bundled,O,FL,Cooperative,AEC,"35,238.70","274,962","18,900"
2019,7787,Gunnison County Elec Assn.,A,Bundled,O,CO,Cooperative,WACM,"13,419.00","77,950","9,566"
2019,7801,Gulf Power Co,A,Bundled,O,FL,Investor Owned,SOCO,"731,604.20","5,519,757","407,435"
2019,7826,City of Gunnison - (CO),A,Bundled,O,CO,Municipal,WACM,"2,930.00","27,674","3,534"
2019,7827,Guntersville Electric Board,A,Bundled,O,AL,Municipal,TVA,"7,713.00","71,959","4,743"
2019,7837,City of Guttenberg,A,Bundled,O,IA,Municipal,MISO,985,"7,788","1,070"
2019,7864,Grundy County Rural Elec Coop,A,Bundled,O,IA,Cooperative,MISO,"3,952.00","28,333","1,675"
2019,7870,H-D Electric Coop Inc,A,Bundled,O,MN,Cooperative,SWPP,15,106,8
2019,7870,H-D Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,"7,430.00","66,985","2,829"
2019,7887,Habersham Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"53,163.00","406,101","32,498"
2019,7891,Guernsey-Muskingum El Coop Inc,A,Bundled,O,OH,Cooperative,PJM,"24,672.50","173,403","14,851"
2019,7907,City of Hagerstown - (IN),A,Bundled,O,IN,Municipal,MISO,"1,188.00","11,358",961
2019,7908,Hagerstown Light Department,A,Bundled,O,MD,Municipal,PJM,"12,603.00","159,873","14,911"
2019,7958,City of Hallettsville - (TX),A,Bundled,O,TX,Municipal,ERCO,"1,558.00","15,361","1,233"
2019,7969,City of Halstad - (MN),A,Bundled,O,MN,Municipal,MISO,545,"4,719",265
2019,7977,City of Hamilton - (OH),A,Bundled,O,OH,Municipal,PJM,"37,724.00","251,845","26,528"
2019,7978,Halifax Electric Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"18,620.00","128,014","10,554"
2019,7979,Hamilton County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"23,905.40","218,066","17,606"
2019,7995,Village of Hamilton - (NY),A,Bundled,O,NY,Municipal,NYIS,"1,067.00","21,624","1,256"
2019,7996,Town of Hamilton - (NC),A,Bundled,O,NC,Municipal,PJM,266.5,"1,999",209
2019,8000,NineStar Connect,A,Bundled,O,IN,Cooperative,MISO,"31,130.00","231,696","14,445"
2019,8034,Hancock-Wood Electric Coop Inc,A,Bundled,O,OH,Cooperative,PJM,"21,991.20","152,410","11,226"
2019,8055,City of Hannibal - (MO),A,Bundled,O,MO,Municipal,MISO,"9,109.80","80,122","7,595"
2019,8063,Village of Hampton - (NE),A,Bundled,O,NE,Municipal,SWPP,293,"2,479",213
2019,8083,City of Harbor Springs - (MI),A,Bundled,O,MI,Municipal,MISO,"1,886.00","21,147","2,846"
2019,8104,Town of Hardwick,A,Bundled,O,VT,Municipal,ISNE,"4,280.00","23,752","4,025"
2019,8122,Harlan Municipal Utilities - (IA),A,Bundled,O,IA,Municipal,MISO,"3,036.00","24,161","2,305"
2019,8131,City of Harmony - (MN),A,Bundled,O,MN,Municipal,MISO,414.1,"3,721",577
2019,8139,Harquahala Valley Pwr District,A,Bundled,O,AZ,Political Subdivision,AZPS,.,.,.
2019,8147,City of Harriman - (TN),A,Bundled,O,TN,Municipal,TVA,"15,087.00","125,575","9,115"
2019,8179,Harrison County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"41,270.70","354,058","21,990"
2019,8192,"Harrison Rural Elec Assn, Inc",A,Bundled,O,WV,Cooperative,PJM,"10,603.00","59,650","6,101"
2019,8198,City of Harrisonburg - (VA),A,Bundled,O,VA,Municipal,PJM,"21,147.00","207,711","17,843"
2019,8199,City of Harrisonville - (MO),A,Bundled,O,MO,Municipal,SWPP,"5,002.00","41,610","4,038"
2019,8205,City of Hart Hydro - (MI),A,Bundled,O,MI,Municipal,MISO,887,"7,638","1,057"
2019,8209,City of Hartford - (AL),A,Bundled,O,AL,Municipal,SOCO,"1,955.00","17,428","1,268"
2019,8210,Hart Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"50,633.00","385,131","28,344"
2019,8212,Hartford Electric,A,Bundled,O,WI,Municipal,MISO,"5,573.70","50,058","6,644"
2019,8214,City of Hartley - (IA),A,Bundled,O,IA,Municipal,SWPP,940,"10,729",800
2019,8226,City of Hartselle,A,Bundled,O,AL,Municipal,TVA,"6,710.00","62,911","4,318"
2019,8240,Village of Haskins - (OH),A,Bundled,O,OH,Municipal,PJM,574.1,"4,922",505
2019,8245,City of Hastings - (NE),A,Bundled,O,NE,Municipal,SWPP,"11,351.30","110,530","11,099"
2019,8254,Borough of Hatfield- (PA),A,Bundled,O,PA,Municipal,PJM,"2,004.00","10,539","1,713"
2019,8276,Havana Power & Light Company,A,Bundled,O,FL,Municipal,FPC,"1,543.00","14,134","1,148"
2019,8279,City of Haven - (KS),A,Bundled,O,KS,Municipal,SWPP,831,"4,892",556
2019,8283,Harrison County Rrl Elec Coop,A,Bundled,O,IA,Cooperative,SWPP,"6,491.00","45,810","2,544"
2019,8287,Hawaii Electric Light Co Inc,A,Bundled,O,HI,Investor Owned,NA,"149,455.50","409,117","74,829"
2019,8288,City of Hawarden - (IA),A,Bundled,O,IA,Municipal,MISO,"1,094.80","12,200","1,020"
2019,8307,Hawley Public Utilities Comm,A,Bundled,O,MN,Municipal,MISO,"1,356.00","10,113",962
2019,8311,Town of Haxtun - (CO),A,Bundled,O,CO,Municipal,WACM,557,"3,932",460
2019,8319,Heartland Power Coop,A,Bundled,O,IA,Cooperative,MISO,"10,491.90","89,095","4,303"
2019,8319,Heartland Power Coop,A,Bundled,O,MN,Cooperative,MISO,119.2,"1,023",39
2019,8333,Haywood Electric Member Corp,A,Bundled,O,GA,Cooperative,DUK,528,"3,310",393
2019,8333,Haywood Electric Member Corp,A,Bundled,O,NC,Cooperative,DUK,"38,643.00","258,980","26,354"
2019,8333,Haywood Electric Member Corp,A,Bundled,O,SC,Cooperative,DUK,8,42,9
2019,8336,Village of Hazel Green - (WI),A,Bundled,O,WI,Municipal,MISO,578,"4,552",552
2019,8348,City of Healdsburg - (CA),A,Bundled,O,CA,Municipal,CISO,"4,981.10","27,082","4,922"
2019,8359,City of Hearne - (TX),A,Bundled,O,TX,Municipal,ERCO,"3,290.00","23,228","2,703"
2019,8366,Heber Light & Power Company,A,Bundled,O,UT,Municipal,PACE,"9,942.00","97,525","11,034"
2019,8375,City of Hebron - (NE),A,Bundled,O,NE,Municipal,SWPP,956,"10,180",726
2019,8379,City of Hecla,A,Bundled,O,SD,Municipal,SWPP,228.1,"2,462",249
2019,8428,City of Helper - (UT),A,Bundled,O,UT,Municipal,PACE,587,"8,982","1,175"
2019,8430,Village of Hemingford - (NE),A,Bundled,O,NE,Municipal,SWPP,468,"3,331",372
2019,8432,City of Hemphill - (TX),A,Bundled,O,TX,Municipal,MISO,765,"5,886",506
2019,8447,Hendricks County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"58,572.30","489,853","32,466"
2019,8449,Henderson City Utility Comm,A,Bundled,O,KY,Municipal,MISO,"10,096.00","124,249","10,233"
2019,8459,City of Henning - (MN),A,Bundled,O,MN,Municipal,MISO,426.4,"4,140",425
2019,8466,Henry County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"19,162.40","141,721","9,398"
2019,8490,City of Herington - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,712.00","9,542","1,167"
2019,8493,City of Hermann,A,Bundled,O,MO,Municipal,AECI,"1,751.50","13,923","1,083"
2019,8497,City of Herndon,A,Bundled,O,KS,Municipal,SWPP,160,"1,205",153
2019,8515,City of Hermiston,A,Bundled,O,OR,Municipal,BPAT,"4,523.10","52,932","4,605"
2019,8517,City of Hertford - (NC),A,Bundled,O,NC,Municipal,CPLE,"2,561.00","9,811",987
2019,8532,City of Heyburn - (ID),A,Bundled,O,ID,Municipal,BPAT,"1,628.60","17,076","1,406"
2019,8543,Hibbing Public Utilities Comm,A,Bundled,O,MN,Municipal,MISO,"6,802.00","39,257","5,688"
2019,8548,City of Hickman,A,Bundled,O,KY,Municipal,TVA,"1,288.00","9,977",842
2019,8566,High Plains Power Inc,A,Bundled,O,WY,Cooperative,WACM,"20,348.00","146,613","12,303"
2019,8567,City of Higginsville - (MO),A,Bundled,O,MO,Municipal,SWPP,"2,923.00","21,612","2,066"
2019,8570,Highline Electric Assn,A,Bundled,O,CO,Cooperative,WACM,"7,153.30","53,907","5,023"
2019,8570,Highline Electric Assn,A,Bundled,O,NE,Cooperative,WACM,"1,081.80","8,303",750
2019,8571,Town of High Point,A,Bundled,O,NC,Municipal,DUK,"50,633.00","393,125","36,380"
2019,8573,City of Highland,A,Bundled,O,IL,Municipal,MISO,"8,112.30","67,739","5,927"
2019,8574,"Jackson Electric Coop, Inc - (WI)",A,Bundled,O,WI,Cooperative,MISO,"12,732.70","89,166","7,562"
2019,8579,City of Highlands - (NC),A,Bundled,O,NC,Municipal,DUK,"3,426.00","24,811","2,385"
2019,8599,City of Hill City,A,Bundled,O,KS,Municipal,SWPP,994,"6,585",848
2019,8610,City of Hinton,A,Bundled,O,IA,Municipal,MISO,444.1,"4,574",315
2019,8620,"HILCO Electric Cooperative, Inc.",A,Bundled,O,TX,Cooperative,ERCO,"45,222.00","428,674","22,456"
2019,8628,City of Hillsboro - (ND),A,Bundled,O,ND,Municipal,MISO,"1,433.10","17,560",795
2019,8629,City of Hillsboro - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,378.00","10,461","1,209"
2019,8631,Hillsdale Board of Public Wks,A,Bundled,O,MI,Municipal,MISO,"4,646.40","38,717","5,116"
2019,8632,"Hill County Electric Coop, Inc",A,Bundled,O,MT,Cooperative,NWMT,"5,141.20","36,476","3,591"
2019,8677,Town of Hobgood,A,Bundled,O,NC,Municipal,CPLE,332.2,"2,138",202
2019,8698,City of Hogansville - (GA),A,Bundled,O,GA,Municipal,SOCO,"2,200.20","16,876","1,655"
2019,8699,Inland Power & Light Company,A,Bundled,O,ID,Cooperative,BPAT,"2,511.60","29,477","1,753"
2019,8699,Inland Power & Light Company,A,Bundled,O,WA,Cooperative,BPAT,"55,693.20","650,464","37,273"
2019,8700,Hohokam Irr & Drain Dist,A,Bundled,O,AZ,Political Subdivision,WALC,"2,752.00","23,094","1,541"
2019,8703,City of Hoisington - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,506.00","11,320","1,409"
2019,8714,Town of Holden - (UT),A,Bundled,O,UT,Municipal,PACE,186,"1,697",218
2019,8715,Town of Holden - (MA),A,Bundled,O,MA,Municipal,ISNE,"9,122.00","64,680","7,663"
2019,8717,City of Holdrege,A,Bundled,O,NE,Municipal,SWPP,"2,805.40","28,815","2,603"
2019,8723,City of Holland,A,Bundled,O,MI,Municipal,MISO,"21,398.00","176,234","24,519"
2019,8733,Village of Holley - (NY),A,Bundled,O,NY,Municipal,NYIS,654.2,"10,849",812
2019,8748,City of Holly Springs,A,Bundled,O,MS,Municipal,TVA,"15,152.00","135,410","8,858"
2019,8751,Town of Holly - (CO),A,Bundled,O,CO,Municipal,WACM,525.3,"3,001",412
2019,8761,Holmes-Wayne Electric Coop Inc,A,Bundled,O,OH,Cooperative,PJM,"23,753.30","181,885","14,299"
2019,8764,"Holston Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,"39,886.00","356,765","24,890"
2019,8770,City of Holton - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,769.00","18,759","2,018"
2019,8773,"Holy Cross Electric Assn, Inc",A,Bundled,O,CO,Cooperative,PSCO,"75,304.30","643,619","47,560"
2019,8774,City of Holyoke - (MA),A,Bundled,O,MA,Municipal,ISNE,"13,762.00","102,912","14,826"
2019,8777,City of Holyoke - (CO),A,Bundled,O,CO,Municipal,WACM,"1,326.00","10,717",969
2019,8780,"Fox Islands Electric Coop, Inc",A,Bundled,O,ME,Cooperative,ISNE,"2,162.60","6,937","1,718"
2019,8781,City of Holyrood - (KS),A,Bundled,O,KS,Municipal,SWPP,229.5,"1,112",224
2019,8786,Horry Electric Coop Inc,A,Bundled,O,SC,Cooperative,SC,"134,203.00","969,760","70,931"
2019,8795,City of Homestead - (FL),A,Bundled,O,FL,Municipal,HST,"46,096.80","331,661","22,760"
2019,8796,City of Hingham - (MA),A,Bundled,O,MA,Municipal,ISNE,"14,687.00","87,690","8,673"
2019,8797,Hull Municipal Light Plant,A,Bundled,O,MA,Municipal,ISNE,"5,754.00","34,628","5,765"
2019,8801,City of Hondo - (TX),A,Bundled,O,TX,Municipal,ERCO,"4,162.00","36,364","2,777"
2019,8824,M J M Electric Cooperative Inc,A,Bundled,O,IL,Cooperative,MISO,"17,332.40","112,555","9,113"
2019,8825,Town of Hookerton - (NC),A,Bundled,O,NC,Municipal,CPLE,591,"4,503",323
2019,8826,Hooversville Boro Elec Lgt Co,A,Bundled,O,PA,Municipal,PJM,440.2,"3,363",645
2019,8830,Hood River Electric Coop,A,Bundled,O,OR,Cooperative,BPAT,"4,561.60","55,045","3,430"
2019,8840,City of Hope,A,Bundled,O,AR,Municipal,MISO,"6,901.70","68,068","5,784"
2019,8846,City of Hopkinsville,A,Bundled,O,KY,Municipal,TVA,"13,295.00","122,272","9,851"
2019,8847,City of Hopkinton - (IA),A,Bundled,O,IA,Municipal,MISO,372,"2,552",323
2019,8871,City of Horton - (KS),A,Bundled,O,KS,Municipal,SWPP,901.5,"6,690",922
2019,8883,Houlton Water Company,A,Bundled,O,ME,Municipal,NBSO,"3,326.00","31,512","3,907"
2019,8883,Houlton Water Company,C,Delivery,O,ME,Municipal,NBSO,0,0,0
2019,8884,Terrebonne Parish Consol Gov't,A,Bundled,O,LA,Municipal,MISO,"16,049.00","178,833","11,272"
2019,8896,City of Houston - (MO),A,Bundled,O,MO,Municipal,AECI,892,"9,418",829
2019,8898,Houston County Elec Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"24,736.00","210,906","20,278"
2019,8911,Howard Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"6,631.50","43,963","3,429"
2019,8919,City of Howard - (SD),A,Bundled,O,SD,Municipal,MISO,749.4,"7,296",524
2019,8924,Howard Greeley Rural P P D,A,Bundled,O,NE,Political Subdivision,SWPP,"6,324.00","56,006","3,751"
2019,8934,"Howell-Oregon Elec Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"34,285.30","302,688","22,007"
2019,8949,City of Hubbard,A,Bundled,O,OH,Municipal,PJM,"2,067.00","25,502","3,915"
2019,8966,Hudson Municipal Electric Utility,A,Bundled,O,IA,Municipal,MISO,"1,096.00","7,473",818
2019,8972,City of Hudson - (OH),A,Bundled,O,OH,Municipal,PJM,"9,940.60","76,215","6,009"
2019,8973,Town of Hudson - (MA),A,Bundled,O,MA,Municipal,ISNE,"11,164.60","101,344","11,390"
2019,9000,Hughes Power & Light Co,A,Bundled,O,AK,Investor Owned,NA,128,180,35
2019,9011,City of Hugoton - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,029.00","14,199","1,579"
2019,9022,City of Hubbell- (NE),A,Bundled,O,NE,Municipal,SWPP,34,312,38
2019,9023,City of Humboldt,A,Bundled,O,TN,Municipal,TVA,"4,515.00","43,741","3,425"
2019,9025,City of Hunnewell - (MO),A,Bundled,O,MO,Municipal,AECI,141,"1,520",80
2019,9067,City of Hope,A,Bundled,O,ND,Municipal,MISO,304.1,"3,480",175
2019,9087,Town of Huntersville - (NC),A,Bundled,O,NC,Municipal,DUK,"8,081.20","68,485","6,059"
2019,9088,City of Huntingburg - (IN),A,Bundled,O,IN,Municipal,MISO,"3,504.00","31,893","2,994"
2019,9094,City of Huntsville - (AL),A,Bundled,O,AL,Municipal,TVA,"259,978.00","2,538,225","165,804"
2019,9096,City of Lafayette - (LA),A,Bundled,O,LA,Municipal,MISO,"77,393.10","830,153","56,768"
2019,9124,Hustisford Utilities,A,Bundled,O,WI,Municipal,MISO,"1,528.60","11,893","1,348"
2019,9128,Hurricane City Power,A,Bundled,O,UT,Municipal,PACE,"5,906.40","63,061","6,424"
2019,9130,Hutchinson Utilities Comm,A,Bundled,O,MN,Municipal,MISO,"5,638.00","53,357","6,373"
2019,9144,Village of Hyde Park - (VT),A,Bundled,O,VT,Municipal,ISNE,"1,445.70","8,195","1,191"
2019,9163,Hyrum City Corporation,A,Bundled,O,UT,Municipal,PACE,"2,062.00","20,714","2,986"
2019,9186,"Idaho County L&P Coop Assn, Inc",A,Bundled,O,ID,Cooperative,AVA,"5,082.30","45,186","3,719"
2019,9187,City of Idaho Falls - (ID),A,Bundled,O,ID,Municipal,PACE,"22,980.80","296,084","24,543"
2019,9188,"I-N-N Electric Coop, Inc",A,Bundled,O,AK,Cooperative,NA,492.6,740,178
